"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2016/2017",2017,121,121,100,42.5229599912656,194.378802987488,87.4792680417601,59.3076924252388,100.314995860355,1604.22333718056,1287.5,1104.66358852426,1469.5,1227.5,1363,1212.5,75.9560743046045
"2017/2018",2018,120,120,100,36.9768923796789,163.492411147378,101.574994250468,57.3635739179786,99.3743558021609,1423.71892011307,1112,940.059790133346,1312,1032.5,1217,1032,64.5244612826054
"2018/2019",2019,120,120,100,39.8356539139734,157.143310460023,97.9372981295453,59.7885203380042,101.783156506561,1532.21157845503,1184.5,1004.3075806971,1417.5,1120,1364,1116,71.4246664386787
"2019/2020",2020,120,120,100,50.0011430978376,228.665171406041,81.6298855692321,65.6848259191175,99.6142352965945,1827.23441332737,1529,1337.48610565931,1702,1466.5,1591,1451,78.6228481044004
"2020/2021",2021,121,121,100,36.6307197748945,177.111722955608,96.0697324696627,62.0118471797534,105.306071495916,1430.06304831336,1050.5,890.417932178436,1310.5,974.5,1251,974.5,72.0601640296768
"2021/2022",2022,120,120,100,30.180262725418,151.245861205373,97.372109665906,48.5528113546757,96.434149589138,1349.59269928907,997,859.253155911741,1217,949.5,1121,915,65.764353766046
"2022/2023",2023,120,120,100,43.493074279502,193.385745721232,91.1898721523516,66.0188149668204,103.787598162919,1688.81521841952,1303.5,1096.63665900526,1572.5,1209.5,1503,1209,70.9821284243881
"2023/2024",2024,120,120,100,51.9676049268971,255.865008004555,77.1095576634201,70.4607084432046,101.093752051486,1922.07263435669,1613.5,1384.48633016058,1811,1518.5,1668,1514,81.1734416118356
"2024/2025",2025,121,121,100,46.2811324297557,198.797670491756,94.383217736122,70.0541275776182,104.887411238657,1711.0324470847,1319,1099.8835320074,1594,1225.5,1582,1225.5,76.3441494219833
"2025/2026",2026,120,120,100,26.6149798338011,137.47051730653,118.339684956605,40.7406977768027,93.6357742589004,1024.15063657916,767,658.240511537064,944,720.5,849,719,58.582230042407
"2026/2027",2027,120,120,100,52.4889690259844,224.981774128713,81.8838995258663,70.9264421118128,102.283741085291,1865.30592650973,1574.5,1339.99533811685,1762,1485,1611,1485,80.3115415600028
"2027/2028",2028,120,120,100,32.0573576963421,130.60167073065,111.332463005415,55.2761346220611,102.080951017334,1280.60460581478,923.5,714.478980324369,1179,821.5,1191,821.5,60.394943087621
"2028/2029",2029,121,121,100,37.8329262256991,200.682351391522,86.7376990044656,59.5163129413298,101.710898540719,1559.59419218231,1227,1065.87987515399,1439.5,1137.5,1312,1135.5,75.4590295479111
"2029/2030",2030,120,120,100,39.050138540216,185.557022924872,96.8155535231661,56.5441321449277,100.070634566648,1472.27710888092,1164,1023.22864713558,1367.5,1110,1277,1107,71.6553031960775
"2030/2031",2031,120,120,100,50.3778576402116,231.803927096487,86.1602414548186,73.6996363300571,103.789616400563,1688.96653598023,1319.5,1113.16006479426,1571.5,1210,1502,1210,78.6576938715043
"2031/2032",2032,120,120,100,54.365831853916,243.730376450594,80.6289957087963,71.6688303316943,101.880857261998,1855.54527764086,1538.5,1351.58933482457,1729,1475,1603,1472,79.7787991121686
"2032/2033",2033,121,121,100,37.4856996348621,150.627090402937,107.223689614801,57.6678054012783,101.912592615216,1352.03138913409,1006,836.023813302185,1238.5,927,1250,927,67.4150068170202
"2033/2034",2034,120,120,100,37.1790358835074,186.921395381946,99.2879076701437,53.2747552233612,97.4248733596702,1363.57177284968,1062,916.234770704039,1238,1009.5,1147,997.5,66.2166377651383
"2034/2035",2035,120,120,100,33.4933894333274,158.149086184061,100.230563531725,51.7814443693555,98.3453970952922,1397.76193255612,1104,946.492325659019,1277.5,1034,1187,1028.5,69.5722105415416
"2035/2036",2036,120,120,100,47.3928694864353,197.554762265982,95.0601050268793,64.224143355727,99.6092380535568,1636.53606067509,1370,1166.05497979072,1532.5,1295,1451,1292.5,74.6713533233415
"2036/2037",2037,121,121,100,37.0106895328142,165.51831476152,102.055882234033,57.3135855644997,101.559014753442,1398.92151319051,1058,867.763484976254,1282,970.5,1273,965,68.3865860134219
"2037/2038",2038,120,120,100,43.2435609479064,180.925000019455,92.5887570807945,62.8220860469878,100.909002900216,1663.51861905903,1349.5,1153.09737407789,1536,1266.5,1445,1265.5,73.102206288163
"2038/2039",2039,120,120,100,59.7260314222653,252.101106603297,80.2562554180993,72.5503586715276,100.391530115859,2003.53129530491,1737.5,1501.02531665605,1886,1646,1728,1646,80.5825301539908
"2039/2040",2040,120,120,100,41.160904985133,203.051740344384,84.9492982421322,67.1256774635568,104.037696063101,1721.68898547013,1305.5,1109.51661546848,1589.5,1233,1506,1215.5,76.9002008445332
"2040/2041",2041,121,121,100,48.5962239909064,225.143125025334,87.2255505853522,70.7332252655676,104.61545835347,1795.00796414801,1425.5,1178.85946701364,1698,1316.5,1621,1316.5,77.0500524449235
"2041/2042",2042,120,120,100,51.6588425045215,187.194701564159,92.2404594134735,64.5278752899769,97.2434409733262,1873.09173529083,1657,1400.70741860572,1759.5,1586,1593,1584.5,78.9410040083048
"2042/2043",2043,120,120,100,38.4463737887602,171.110896920151,101.929674258015,58.9003944530473,102.681457380074,1308.69063057951,971.5,797.54533909267,1181,897,1123,897,70.1020645975032
"2043/2044",2044,120,120,100,59.272536361357,233.791014177897,85.3839080658484,74.9513909969201,102.820794224904,1869.49305448873,1535.5,1295.13957020094,1744,1447.5,1647,1444.5,79.2315389557771
"2044/2045",2045,121,121,100,34.5062243108917,157.001580723254,109.47110150928,57.0333737482816,100.721547361562,1355.8995345594,978.5,793.281183282961,1254,882.5,1225,881.5,64.6599421175442
"2045/2046",2046,120,120,100,37.4308417018468,193.596979168752,92.0917898991097,53.9690144037878,98.4581234573186,1428.53603261051,1111,945.118196836869,1282,1065,1213,1030.5,68.1457163348159
"2046/2047",2047,120,120,100,43.3694632265134,181.815262233181,105.33160810441,59.8481599381593,97.2184115854488,1508.79925080613,1187.5,993.957871505729,1408.5,1108,1327,1105.5,72.0299004018461
"2047/2048",2048,120,120,100,44.0440931149265,171.876319908366,96.3931042816364,66.0344173017713,104.077469729647,1577.83559462611,1210.5,987.384181133304,1467,1109.5,1432,1109.5,70.8767201838818
"2048/2049",2049,121,121,100,41.3417793421163,183.326047468552,95.7753102357111,65.4948958771799,105.892123776371,1480.50849319005,1080,897.171997243582,1372,976,1374,976,73.3387835018602
"2049/2050",2050,120,120,100,32.7254932491169,147.715617829538,102.656645997628,60.1881660418445,105.475790426088,1295.56093697131,881,696.108891125186,1166.5,790,1177,790,67.5260965828356
"2050/2051",2051,120,120,100,33.9572332717968,168.087917982017,91.6740923495989,55.1837551952838,100.604042235906,1401.93294637403,1078.5,952.626078261106,1286.5,1029.5,1119,1025.5,69.4097305114065
"2051/2052",2052,120,120,100,50.5612759291684,215.432694490185,89.4408371454651,67.5900943923625,98.154079990537,1731.70912072647,1448,1229.42900990264,1628.5,1369,1514,1360.5,77.2459833406365
"2052/2053",2053,121,121,100,48.6077030689264,192.852248154617,92.7945925199325,67.3997762801341,100.824148026389,1774.70551472364,1461,1234.83846486828,1648.5,1364,1531,1364,76.651144878073
"2053/2054",2054,120,120,100,47.9765053771911,212.964602846104,85.3368253146061,64.0343285833194,100.879803166366,1791.87353724532,1482,1281.40206892038,1671.5,1396.5,1536,1394.5,76.8957937226096
"2054/2055",2055,120,120,100,44.6703529523252,190.255168827183,93.1869068265168,65.4536177420104,102.186640895954,1640.00140382018,1299.5,1084.98643717979,1527.5,1201.5,1480,1200,74.256326648203
"2055/2056",2056,120,120,100,34.9955804734125,161.658051749224,90.4200358092301,55.8006540576656,99.480139578426,1398.42266212171,1019.5,817.131472197434,1250.5,951.5,1196,895,67.6019388595396
"2056/2057",2057,121,121,100,45.0154743514825,191.971121266204,104.355303362156,59.9454577396968,99.4472161993803,1494.19456169274,1187,994.47174640336,1398.5,1094,1375,1094,64.2187916212279
"2057/2058",2058,120,120,100,51.9864954305502,218.216776347027,85.2193934973538,75.2928007418378,104.232809961891,1796.98037064145,1390,1190.01796442852,1659.5,1287,1634,1287,78.0962512834631
"2058/2059",2059,120,120,100,37.894606319674,174.926453790902,99.4511023954465,60.7168917164908,102.708123624402,1419.38401436317,1040,870.638543851339,1305.5,956.5,1270,956,66.7784469209892
"2059/2060",2060,120,120,100,43.2451146203119,209.015810646421,91.1301250372267,59.2865620934645,96.9334874828725,1681.41615566623,1432.5,1239.33840489906,1572,1361,1446,1357,74.699571249188
"2060/2061",2061,121,121,100,52.0499968646983,221.576952247992,82.7419376622366,67.0973424847855,99.2052151240711,1748.6373943002,1503,1297.02603974919,1630.5,1434,1484,1420.5,79.3180974428942
"2061/2062",2062,120,120,100,31.9404605117025,141.549393301091,112.557888948231,51.0278959239605,99.9933764689968,1198.86732573627,827,668.167566685021,1093,731.5,1049,730,60.9506999686146
"2062/2063",2063,120,120,100,37.7568905644376,183.409614387036,96.6714220165879,62.8556016342416,104.802998482306,1415.0050817976,973,791.481118014781,1299,857,1293,855.5,68.9333965388032
"2063/2064",2064,120,120,100,38.1739152941664,156.203013107037,99.3380745858885,56.5126625403916,100.285169666464,1462.59313448504,1138,972.380062846729,1358.5,1070,1295,1070,71.4455326681491
"2064/2065",2065,121,121,100,46.5064851340113,210.116861872855,90.2490792641675,68.4672790641612,105.033260230469,1698.86385052587,1294,1096.05094239434,1573,1190,1536,1190,75.6241557206267
"2065/2066",2066,120,120,100,56.5764507939106,245.10377388564,82.0482626852303,83.6757808389662,107.244028608569,1980.71715639229,1580.5,1268.61802641962,1868,1424.5,1882,1424.5,80.3155444457807
"2066/2067",2067,120,120,100,38.3347192429753,175.787407086667,107.966759520326,56.7659801004577,98.3230316789638,1364.73850986236,1045,856.293054666457,1279,949.5,1230,949.5,66.6316413978748
"2067/2068",2068,120,120,100,51.2789289482084,221.059823352648,79.4033807157978,64.6862861435994,98.4231092117102,1877.79893652591,1638,1477.70155117068,1763,1612.5,1575,1611,80.2379041296372
"2068/2069",2069,121,121,100,40.7787890085223,179.532645655309,95.0796954561568,60.6090539416458,101.908823350456,1577.38126700901,1242.5,1062.24637090057,1458,1163,1355,1162.5,72.7704062867324
"2069/2070",2070,120,120,100,53.1162093014814,230.400499604428,93.7046530646276,66.3699160966195,97.4783203859433,1692.81870262197,1410.5,1194.1339006068,1608,1330.5,1498,1330.5,72.6287058754151
"2070/2071",2071,120,120,100,40.7928446730735,203.939930549042,89.5113331198313,57.8718008485927,100.832856617299,1507.7505530545,1188,1042.19537202409,1388,1149,1209,1143,71.0146028095223
"2071/2072",2072,120,120,100,42.0610836497273,162.607922467257,100.08008863596,59.2729366213261,100.408073290671,1482.13248231303,1170,987.39612082747,1369.5,1093.5,1291,1093.5,67.5399981562659
"2072/2073",2073,121,121,100,53.2170340455123,262.800949377951,82.361015376295,66.228117413764,96.7194967535323,1917.88316000241,1697.5,1495.85342016004,1814,1627,1638,1624,81.6912077595771
"2073/2074",2074,120,120,100,35.3335456547625,154.395792137266,101.523019407952,51.9739988784169,94.6074157960568,1343.38678641943,1060.5,876.212610146831,1241.5,986,1159,959,64.0792647227681
"2074/2075",2075,120,120,100,46.4612085696141,217.695868292592,85.2040489704512,62.7811045911789,99.2163264991123,1698.56161601533,1438,1250.02239660383,1561,1376,1430,1360.5,77.3308044749847
"2075/2076",2076,120,120,100,56.5285334861398,240.217935894305,79.2798673924834,74.7407740366036,101.877732551536,1935.79257458693,1642.5,1412.97940742483,1814,1560.5,1651,1556,81.8617423101496
"2076/2077",2077,121,121,100,38.7327701562733,174.079832325675,100.421699887275,63.6301933072734,105.465861078644,1421.24059373181,1038,820.307672233408,1311.5,919,1306,919,71.2678449917203
"2077/2078",2078,120,120,100,39.7309040949918,165.120171580175,102.283533296233,59.9760258750379,101.84034031157,1405.77795603138,1035,843.035813117051,1294,943,1251,943,67.4651425519132
"2078/2079",2079,120,120,100,47.3439365876907,175.021159714299,97.892705033623,69.666875435922,102.575042962517,1721.1146442786,1361.5,1094.88697550714,1595,1245.5,1592,1245,72.4453689913171
"2079/2080",2080,120,120,100,54.373934800507,216.285744197426,86.4142095464208,71.4340995639323,102.44120337063,1837.68232093722,1525.5,1292.64062785901,1708.5,1423,1640,1423,77.2202626211547
"2080/2081",2081,121,121,100,47.24723959209,202.712503679583,100.451327613248,54.5285262192577,95.467391999987,1566.63446600526,1373.5,1201.92045246914,1470,1333.5,1347,1332,68.2140145108242
"2081/2082",2082,120,120,100,42.6547877411961,199.239932803634,87.9139805616066,65.8189546311007,101.506480357736,1712.98590872239,1373.5,1121.00635133937,1601.5,1267.5,1556,1252,75.2749781969742
"2082/2083",2083,120,120,100,48.6943532765555,197.262749695856,91.2347072228023,65.5307591583059,99.525504929314,1674.59348721127,1372,1148.6296039529,1558.5,1284.5,1480,1271,73.2818708503582
"2083/2084",2084,120,120,100,46.5940257495934,199.946120954706,91.6902090286658,70.4608286391727,104.107906790843,1585.75750562869,1212,1018.65251063113,1459.5,1119,1433,1119,74.6651794838144
"2084/2085",2085,121,121,100,46.7154715647897,188.261438795193,98.0501595465595,67.2263940289075,102.120702147513,1631.62962094718,1312.5,1045.31724729767,1508.5,1209,1500,1191.5,68.5563737863977
"2085/2086",2086,120,120,100,41.9934627575602,198.044167851344,92.7132558798112,61.6954923272239,100.813530366503,1567.39622730325,1242.5,1084.96112792793,1465.5,1164.5,1374,1164.5,68.4647901849039
"2086/2087",2087,120,120,100,39.8938283964184,175.366504077069,97.3526808230778,59.8172046683981,102.065783970843,1429.51707067806,1088.5,899.133416232493,1315,991.5,1275,988.5,71.1663263549945
"2087/2088",2088,120,120,100,35.6690851000587,156.45344280577,102.137055354804,53.2128264575314,97.8445703447506,1441.84138989326,1148.5,967.506265817225,1328,1087,1216,1085.5,67.5772566689739
"2088/2089",2089,121,121,100,44.2358558528943,209.989510677176,91.3296333661863,65.1901717296443,103.3846326976,1597.67079501349,1234,1038.80497004394,1494,1153,1416,1151.5,75.4478948548403
"2089/2090",2090,120,120,100,43.981566692171,188.429580793501,97.4451216009517,68.8536476030436,104.132011630926,1482.65313461376,1083,867.181748349743,1383,972,1353,972,69.5722671352087
"2090/2091",2091,120,120,100,33.2368954696525,149.106376516868,102.136174773898,52.8409014489515,99.9934417014697,1390.73676070961,1096.5,960.358708889777,1265,1049,1192,1049,66.7411312527292
"2091/2092",2092,120,120,100,36.6047107972285,163.623807726067,99.2023353875342,61.2200503967537,104.833845259471,1441.52337910701,1051.5,835.566112232424,1338.5,935,1304,935,69.9008878130317
"2092/2093",2093,121,121,100,46.4194865118175,199.625318926159,94.771006331757,62.5994110946596,98.6526454066621,1725.5814229605,1429,1240.41058014898,1607.5,1373,1509,1366.5,77.1184375407902
"2093/2094",2094,120,120,100,33.9917315341284,161.828303659967,101.547480538352,45.9012281535493,94.7469337690443,1396.12552041683,1189,1063.9324552828,1298,1151,1155,1151,65.6566453946834
"2094/2095",2095,120,120,100,41.3103980450628,179.076829400214,90.2085370290882,70.3469795664723,107.087898435186,1675.86151784164,1255.5,1020.31616373986,1570.5,1153,1547,1153,76.0636430999821
"2095/2096",2096,120,120,100,49.4310924549904,213.420298731475,83.3976362591927,70.3352115015506,101.44778079505,1759.86264983477,1404,1201.81316816024,1641,1328,1506,1318,77.934970140821
"2096/2097",2097,121,121,100,33.2066545808291,163.172236425824,86.7847215338212,51.4422415844011,97.3887838023201,1373.59635090182,1079,910.367698376562,1216.5,1048.5,1086,984.5,69.7200509617232
"2097/2098",2098,120,120,100,36.0623650709429,174.378455708029,98.8894669849978,52.1400705158682,97.6224681501888,1415.69608961901,1148,981.987176592316,1301.5,1073.5,1236,1068.5,67.7847407764766
"2098/2099",2099,120,120,100,50.1095954711334,212.877419505295,91.2438088344301,69.3801804637799,102.066463417599,1721.24068367458,1393,1149.02308873131,1608.5,1288,1574,1284.5,76.7322892934953
"2099/2100",2100,120,120,100,47.0599997062988,205.932596808597,88.8858747387709,68.7019910100779,103.199330974127,1721.660763035,1329.5,1069.80076660161,1591.5,1223,1599,1209,72.7042517075806
"2100/2101",2101,120,120,100,48.0912930387329,210.099572714395,94.9428580719426,62.1251042268514,98.1471703801751,1676.97600238532,1400,1218.82316469584,1563,1350,1450,1350,72.7144668998008
