"Season","End_year","Season_days","Data_days","Perc_complete","Chill_CP","Heat_GDH","Frost_H"
"2057/2058",2058,120,120,100,81.0373947025437,1191.03211551532,744
"2058/2059",2059,120,120,100,68.4810602417801,685.502414882649,1227
"2059/2060",2060,120,120,100,77.019913347669,1964.8169826637,828
"2060/2061",2061,121,121,100,80.5539991762871,2510.7657040339,764
"2061/2062",2062,120,120,100,62.563567547455,520.778519007843,1618
"2062/2063",2063,120,120,100,67.1381471911754,967.191742022987,1249
"2063/2064",2064,120,120,100,71.9704922198871,1035.75277494499,1226
"2064/2065",2065,121,121,100,75.5390654282273,1123.31915470306,921
"2065/2066",2066,120,120,100,81.4502628362534,933.067395495716,558
"2066/2067",2067,120,120,100,66.6188922931415,670.911214890424,1366
"2067/2068",2068,120,120,100,81.9874617287933,2246.68954117596,631
"2068/2069",2069,121,121,100,73.395618379207,1089.98496372439,1118
"2069/2070",2070,120,120,100,73.5677787395653,1228.58518304024,876
"2070/2071",2071,120,120,100,70.9518091578102,1848.94293995295,1123
"2071/2072",2072,120,120,100,68.0836590301624,1107.4900800772,1211
"2072/2073",2073,121,121,100,84.1116005530948,2585.15533094574,551
"2073/2074",2074,120,120,100,66.6153503027635,2493.15001870785,1148
"2074/2075",2075,120,120,100,77.2336993870103,2382.7959081037,896
"2075/2076",2076,120,120,100,83.2000056888701,1815.9052580297,588
"2076/2077",2077,121,121,100,71.1055358429876,611.509138893802,1324
"2077/2078",2078,120,120,100,66.4432196447615,509.327239259146,1369
"2078/2079",2079,120,120,100,73.2442050443751,766.497336667031,959
"2079/2080",2080,120,120,100,77.8607952685288,1651.15768469358,798
"2080/2081",2081,121,121,100,69.9909870595002,1365.01266654488,1113
"2081/2082",2082,120,120,100,77.162406790816,1771.76677056588,775
"2082/2083",2083,120,120,100,74.9496880552779,1747.98351819115,871
"2083/2084",2084,120,120,100,74.983214625754,988.31281073112,1120
"2084/2085",2085,121,121,100,69.2746404945683,1085.22845150763,1018
"2085/2086",2086,120,120,100,71.2268470075251,1212.3172616465,1022
"2086/2087",2087,120,120,100,72.9907677892843,1031.3053451064,1169
"2087/2088",2088,120,120,100,69.5058938115326,1218.64687653258,1203
"2088/2089",2089,121,121,100,76.9362710515452,1183.5541288848,1034
"2089/2090",2090,120,120,100,72.3789773121753,647.239086623769,1239
"2090/2091",2091,120,120,100,68.0509924681537,899.923181505874,1336
"2091/2092",2092,120,120,100,70.8723896789379,524.752786571626,1315
"2092/2093",2093,121,121,100,78.3674111550135,1598.8641705187,882
"2093/2094",2094,120,120,100,68.3724396947619,1541.51132581523,1221
"2094/2095",2095,120,120,100,77.026244428991,700.088634713087,966
"2095/2096",2096,120,120,100,80.5423520516306,2140.60059317714,674
"2096/2097",2097,121,121,100,71.9779266806036,3939.2236145162,1076
"2097/2098",2098,120,120,100,70.5829261107647,1382.44119338691,1171
"2098/2099",2099,120,120,100,77.0818125611331,1124.78938622354,847
"2099/2100",2100,120,120,100,74.9988014379232,1490.29544455511,810
"2100/2101",2101,120,120,100,75.8466187755585,1123.00533067249,1015
