"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2019/2020",2020,120,120,100,53.4776484958141,229.464875562101,79.9260511636451,66.6927408184733,99.0163647854807,1930.48506766831,1652.5,1470.1272852746,1796,1633.5,1649,1622,80.7601138863533
"2020/2021",2021,121,121,100,44.1192543201111,191.244328657912,94.5807010442951,67.8184005349018,104.977691389667,1592.92813026444,1218.5,1002.36839207327,1475,1105,1460,1105,75.1859253548787
"2021/2022",2022,120,120,100,31.369219962532,151.729342628408,94.3567180456717,50.6761640224915,97.8447639911802,1431.53117698364,1089.5,937.428984209255,1300,1035,1196,1004,69.4624815587435
"2022/2023",2023,120,120,100,45.3486760050878,191.01243334072,89.3918845569706,67.2083970406363,103.658915104004,1760.00042836984,1388.5,1181.43110377975,1644,1313,1532,1313,72.5572460411936
"2023/2024",2024,120,120,100,57.4682635388669,258.421295069462,75.7025989906872,73.6453455669654,100.360554265628,2034.55827434879,1723.5,1478.15215804163,1923.5,1637,1772,1629.5,82.2216997437813
"2024/2025",2025,121,121,100,50.2693547850167,203.583301946346,92.5502168423601,70.5355174232081,104.227539933958,1801.34651343453,1434,1203.56934513561,1686,1348.5,1623,1348.5,78.1631352228342
"2025/2026",2026,120,120,100,30.269104340396,146.278309473117,115.476801021073,44.1307683909658,94.9848091695753,1104.42266038069,839.5,718.5793987414,1019.5,784,953,782.5,59.7285107375974
"2026/2027",2027,120,120,100,53.3206640850086,228.089588234273,80.3329757733003,73.0408974382425,102.229596245906,1961.50029355565,1649,1410.13025005908,1846.5,1570,1726,1568.5,81.6793154680236
"2027/2028",2028,120,120,100,32.6406636176777,128.1520143734,108.336459734942,57.7015646953059,103.707021145904,1354.05639059113,967.5,747.867628407272,1243,844,1257,844,65.7203092754844
"2028/2029",2029,121,121,100,46.2535826797768,218.620300201335,85.0560909080919,65.6256462324575,101.764183410026,1695.39226807353,1352,1176.42344426976,1578.5,1255.5,1448,1255,77.2633768027399
"2029/2030",2030,120,120,100,40.7628865525085,187.56217213133,95.2824816665596,57.7453685315516,99.3725696103076,1563.97322687945,1269.5,1108.30972144806,1440.5,1207.5,1333,1203.5,73.3916447918227
"2030/2031",2031,120,120,100,51.2966617106318,227.414799001131,84.8652615696105,73.2505950739242,103.00945630642,1772.98284660073,1449.5,1207.91221739625,1651.5,1327.5,1616,1326,79.1766308497054
"2031/2032",2032,120,120,100,58.3117426478764,250.539439664026,79.1569967824795,74.2377742835507,101.558060229964,1985.96791613138,1691.5,1480.60254648623,1860,1623,1698,1621.5,82.1458282043423
"2032/2033",2033,121,121,100,40.1195373254265,156.364780420076,104.696066188229,60.9048540113353,102.596098427079,1436.83514385468,1088,896.20278833904,1334.5,1010,1294,1010,68.5941405354361
"2033/2034",2034,120,120,100,40.7125266534853,190.044296076609,96.3198498000533,58.6988720687726,99.1548966536484,1471.81789275227,1130,960.563636852763,1354,1060.5,1220,1048.5,68.6289062987034
"2034/2035",2035,120,120,100,37.0989590428692,163.958829285929,98.2380031496075,55.1747045818192,98.6463180130768,1499.15884865,1175,1016.72505758271,1366,1116,1259,1106.5,68.9160975448831
"2035/2036",2036,120,120,100,51.2444467496889,209.512987469038,92.8365128072456,67.1803815999038,100.051079836803,1738.61398469014,1439,1234.40128946834,1610.5,1354,1540,1352.5,75.5792513642027
"2036/2037",2037,121,121,100,40.5766516466601,170.739519945745,99.2014968736349,61.1737847846554,103.225490378172,1515.23148034437,1188,945.521430805093,1403.5,1076,1373,1071.5,72.669656248725
"2037/2038",2038,120,120,100,45.100226474966,182.314657144636,90.2747641617094,64.7661108539315,101.474145558034,1709.55159344734,1361.5,1197.75106839409,1579.5,1299.5,1457,1299,75.7736638041833
"2038/2039",2039,120,120,100,59.202903168574,244.119500023409,78.8620200881437,70.7723367942355,99.4185225051407,2089.14140220956,1824.5,1612.90540166691,1940,1761.5,1778,1761.5,82.1064733759513
"2039/2040",2040,120,120,100,49.9242385732101,220.349462394669,83.26710675434,72.4101419199902,103.12909251597,1877.11343464674,1491,1274.70162321118,1746.5,1406,1685,1396,80.0085257905512
"2040/2041",2041,121,121,100,48.5565367098925,218.571719235495,86.030963436474,68.294134032717,102.853073151216,1864.2048154439,1525.5,1301.9426584621,1772,1437.5,1641,1437.5,78.6253556129577
"2041/2042",2042,120,120,100,56.4342211215108,193.27780529985,90.0756212754926,67.4158058969481,96.5927509612872,2020.44635464586,1802,1579.09014658195,1915.5,1773,1737,1772.5,81.0018760382909
"2042/2043",2043,120,120,100,39.862962757145,172.415527143319,100.217290025836,58.8051669309424,101.940919345433,1381.48064655872,1057.5,885.352562953398,1261,991,1194,991,69.8096156445426
"2043/2044",2044,120,120,100,61.7788471348904,235.117931152266,83.2342890035947,80.6151350146375,103.353962566779,1997.38791656107,1626,1366.58599309497,1880.5,1539,1809,1535,80.148058021663
"2044/2045",2045,121,121,100,39.6304465060998,161.719396696653,106.461046480401,61.3893276045695,101.590406657751,1465.8311780004,1112.5,894.191700223193,1369.5,1008,1351,1008,69.2517073702966
"2045/2046",2046,120,120,100,42.3340414067847,202.634715481267,89.5785424020328,59.2496998931891,99.1817752640991,1589.43985937518,1258,1071.12447847228,1463.5,1212,1362,1185.5,73.1235262474029
"2046/2047",2047,120,120,100,46.9098424881793,191.591931172435,103.655211465742,61.8500333321622,96.7380501487957,1643.11461314769,1337.5,1127.31225915624,1540,1266.5,1451,1265,72.0366521175138
"2047/2048",2048,120,120,100,47.2952449985062,175.883846641636,94.3098295498298,68.1095464819431,104.065361916082,1677.17435100346,1322.5,1084.19371148864,1548,1218,1513,1218,73.5707641505114
"2048/2049",2049,121,121,100,47.9550970419703,195.258718650303,93.970198637826,70.1651064156331,105.327845733193,1602.86269843226,1229,1002.30797945282,1488.5,1114.5,1511,1114.5,73.6612815486014
"2049/2050",2050,120,120,100,36.5352698944842,157.363506423762,100.243320679896,65.4208786330145,106.838032348925,1423.71504744506,969.5,755.784126983548,1299,854.5,1320,854.5,70.7828869664681
"2050/2051",2051,120,120,100,39.6429557075979,185.389154584302,89.5925294046137,60.1464136695304,101.098898300223,1550.94315551408,1207.5,1055.24045039721,1438,1135,1264,1133.5,72.9000710729215
"2051/2052",2052,120,120,100,55.2456934065781,222.151357475531,88.0476113414007,68.3330114707801,97.1473925998345,1874.02405256976,1629.5,1382.51514370361,1762.5,1551,1617,1546,78.526269113836
"2052/2053",2053,121,121,100,49.2489414312609,190.847702578088,90.8834135240732,68.1119371049234,100.731049172416,1848.01545824201,1551,1292.88024121519,1744,1449.5,1628,1445.5,77.1659251284618
"2053/2054",2054,120,120,100,47.5598054447767,201.21900949882,83.6342759533658,64.8821233280343,100.722094138059,1860.62550955184,1545,1353.37662170673,1744,1464,1600,1461,79.1788951941398
"2054/2055",2055,120,120,100,48.7674666179783,195.956889580804,91.1170311017532,67.5636975085471,102.143101947939,1750.04615960218,1422,1196.50484785921,1637,1315.5,1576,1314,74.2500434320955
"2055/2056",2056,120,120,100,40.3812425899628,180.212010808125,88.2169357672845,60.0051433038835,99.7304215668309,1556.24125301043,1176,967.74291958446,1409.5,1098,1360,1051.5,70.2502013627436
"2056/2057",2057,121,121,100,46.2196292305294,192.968768146983,101.512929000645,61.0089826756798,100.17433268083,1582.4218874044,1288,1057.27075753387,1472,1167.5,1443,1167.5,65.629380426597
"2057/2058",2058,120,120,100,57.0584142291665,221.561098299043,83.6549708368909,76.802230601761,103.292712403114,1921.15303402295,1565,1334.0044036311,1789,1466.5,1706,1466.5,81.3177837432886
"2058/2059",2059,120,120,100,43.6079802423708,187.392807262067,97.4080850176048,63.9025246224224,102.589910413114,1544.41269019354,1179.5,979.262584692202,1425.5,1074.5,1418,1074.5,69.4271648042995
"2059/2060",2060,120,120,100,49.05189477419,212.382628016055,88.5611462837628,62.5555208807231,97.0328791542802,1778.36853571594,1548.5,1337.82198333991,1685,1485,1519,1480.5,77.6059411229071
"2060/2061",2061,121,121,100,54.369711227496,222.875416379771,80.3685048666699,68.827931780062,99.8137732117319,1849.44625100229,1581.5,1393.16527113215,1734,1522.5,1567,1515.5,81.7196918741392
"2061/2062",2062,120,120,100,34.58055754808,139.521119685262,109.293877916854,52.9635502394556,100.69309925136,1284.35216989188,923,744.724332831538,1193,835.5,1146,835,62.812563974956
"2062/2063",2063,120,120,100,37.8776116581949,183.721189611475,95.7540343898471,61.1870412897396,103.107664814593,1515.69206079945,1130.5,913.776557528152,1408,1023.5,1383,1020,69.8541157520322
"2063/2064",2064,120,120,100,36.669598818612,146.959104419111,97.2529282958799,54.6627536187128,100.128092480295,1499.93170243586,1197,1039.96284387901,1383,1144,1280,1144,72.2328743029357
"2064/2065",2065,121,121,100,53.0225103177567,224.290973014102,88.7248689840105,71.0226685040367,103.981984881196,1825.94742919906,1437.5,1233.92198023756,1696,1335.5,1655,1335.5,77.3375253763661
"2065/2066",2066,120,120,100,62.0967936360841,251.659858793389,80.4807533669434,85.7713116183749,106.408362457351,2101.98950738559,1721,1405.37295160594,1986.5,1583,1971,1583,82.5807549325855
"2066/2067",2067,120,120,100,39.4228718493901,178.364049043626,104.334641547264,60.2795142652571,100.869586495415,1440.29848530935,1087,885.120501614059,1333.5,983.5,1313,983.5,69.5879992767095
"2067/2068",2068,120,120,100,57.0396428990993,231.055453983765,77.6525008164945,69.3114772550823,98.3021538395549,2001.40408756601,1794,1589.36388278319,1891,1752,1678,1752,82.9851139714574
"2068/2069",2069,121,121,100,46.921558275816,190.522075865211,92.8462943201001,65.8301636054883,102.388709667937,1669.16502812423,1326.5,1141.44477004986,1545,1252.5,1453,1252.5,74.7338551744633
"2069/2070",2070,120,120,100,54.4161001221353,225.335597397258,90.8090823470894,66.6285573852754,98.1218652020503,1775.52416151657,1528.5,1294.16263116614,1686,1435.5,1601,1435.5,73.9158873473807
"2070/2071",2071,120,120,100,40.1039499469034,201.594959446787,87.4910373513983,59.446923248506,101.022446303034,1601.34581319737,1248,1114.88604757519,1461,1194,1312,1191,72.3472426273329
"2071/2072",2072,120,120,100,42.2108196127841,160.109333480322,98.6329827601263,59.7173035254186,99.9036452531216,1526.67560199113,1227.5,1040.09632348004,1415,1152,1323,1152,69.0986242767522
"2072/2073",2073,121,121,100,57.1061628149915,262.958677825111,79.9682408159893,67.3090143911789,96.368965371893,2031.89727659465,1842.5,1624.86651994515,1923.5,1792,1739,1787.5,84.175042435636
"2073/2074",2074,120,120,100,39.48900575029,161.179650516907,98.0483432911679,55.523855635173,95.7824926287476,1460.71898378112,1180,992.529243326251,1373.5,1105,1262,1085,67.0298196762342
"2074/2075",2075,120,120,100,45.5812162469161,212.963517762497,83.6100607222302,60.7611599182957,98.4072471747719,1761.58162116888,1512.5,1349.37216044872,1624.5,1468,1437,1457.5,78.6852005543733
"2075/2076",2076,120,120,100,60.1708266994102,246.285942620599,77.7001494647342,76.1955195741214,101.147977078477,2068.91651954124,1812.5,1550.40084901755,1945.5,1724.5,1781,1723,84.3578691643761
"2076/2077",2077,121,121,100,39.49395829683,173.564281524317,98.7422907284468,63.0328852468185,105.078600244899,1508.17802946689,1114.5,893.234071511804,1400,1009,1393,1009,71.9842426708601
"2077/2078",2078,120,120,100,43.0502198376448,168.539618190376,100.039132493064,64.2387914421192,102.515035955509,1501.09350070375,1138.5,926.862104433269,1385,1036,1344,1036,68.4202010846202
"2078/2079",2079,120,120,100,51.4854874221726,174.82765213433,95.3104294286529,72.4650440200407,102.934118948358,1806.49233367911,1436,1167.30449483768,1689.5,1327.5,1686,1324.5,74.6042921370608
"2079/2080",2080,120,120,100,55.1564279281863,206.304032897964,84.898596061368,71.8378009442598,101.422443090893,1892.67435463978,1566.5,1364.01542924257,1753,1496,1641,1494.5,78.4504940301576
"2080/2081",2081,121,121,100,45.6983153508654,186.896799619658,97.3176432195306,55.6969755863335,96.9355894082592,1615.92696301109,1408,1244.29936840929,1513.5,1379,1343,1377.5,71.0076686111315
"2081/2082",2082,120,120,100,47.2703063880898,202.976308200949,85.6901103578974,69.5963899094417,101.670132286755,1836.57674670109,1495,1237.42029322014,1718.5,1389,1663,1376.5,77.3971219685427
"2082/2083",2083,120,120,100,53.6651594976898,206.218838051451,89.1366470055876,66.781734503227,98.9070623526201,1792.03037073364,1526.5,1289.16350721373,1686.5,1458.5,1593,1450,75.1635778869186
"2083/2084",2084,120,120,100,49.835580550707,204.085899442678,89.9818427619099,72.1135369586085,103.877024530462,1671.67543259496,1298.5,1106.64400633762,1546,1218,1484,1218,75.1187923140151
"2084/2085",2085,121,121,100,50.6514862495019,195.031020705724,94.9576640656855,71.145683525626,103.196171879794,1745.12926027749,1412,1123.74666645585,1635,1305,1610,1293,71.305926811292
"2085/2086",2086,120,120,100,44.315794175336,197.8214066187,90.7616148008394,62.6902538921274,100.537109233394,1656.71477700397,1366,1179.2742882219,1556.5,1270.5,1436,1270.5,74.2057197005743
"2086/2087",2087,120,120,100,42.3734274366417,180.932359158608,95.3789276230063,63.8253946092807,102.709305114197,1568.84679684491,1212.5,992.680086325214,1447,1096,1439,1094.5,74.8294876265063
"2087/2088",2088,120,120,100,42.230057009281,165.036524068698,100.340098053871,58.5456128199199,98.2106708303777,1574.36390486639,1286.5,1079.61462783691,1462,1207,1371,1205.5,71.2174793769245
"2088/2089",2089,121,121,100,51.5527904916247,221.13802596966,89.6815097633835,68.495087169729,102.309110051641,1737.78567578411,1413,1180.34043551382,1638.5,1312,1562,1311.5,76.1451660470793
"2089/2090",2090,120,120,100,50.3962641140668,198.793685292834,94.7083406236346,73.8304131510336,105.218633975653,1603.35036279808,1173,948.703787576669,1482.5,1067.5,1469,1067.5,75.3574326394137
"2090/2091",2091,120,120,100,34.4913097552466,147.480959481918,99.6135567633657,54.4321124062702,100.460715315261,1466.66090374411,1182,1034.43827920343,1341,1129,1245,1129,69.0813590037378
"2091/2092",2092,120,120,100,39.4792685937356,165.5621778788,96.9054132097674,64.4956779271056,105.015857648525,1541.26698219113,1129,914.225014614902,1441.5,1012,1409,1012,71.9703008213673
"2092/2093",2093,121,121,100,48.5934547692466,202.702234442387,92.1990071872854,64.7625914617991,99.4807768495402,1821.13292735233,1541.5,1334.43261951953,1691,1472.5,1574,1468,78.3155951130211
"2093/2094",2094,120,120,100,33.3190354434285,154.150631006988,98.8611331913228,46.6125093867605,95.7365239203656,1431.57904717576,1222,1095.9182753792,1322.5,1189,1127,1189,69.1263597446668
"2094/2095",2095,120,120,100,47.0471805561339,190.047247219906,88.3449178529082,75.2647522334117,107.007499919067,1805.27403213084,1399.5,1134.25544982232,1691,1275.5,1644,1275.5,78.1773631815377
"2095/2096",2096,120,120,100,51.951298205025,222.074912782281,81.5977834470856,72.1414864500113,101.027981996863,1899.81651752314,1536.5,1349.57854600172,1764,1457.5,1639,1451,79.8823909301627
"2096/2097",2097,121,121,100,34.9225632671644,166.934370224921,84.8573395530727,52.0241092966876,96.9759210740373,1485.26896074711,1203.5,1031.39059765803,1351.5,1166.5,1194,1110,72.3308799968418
"2097/2098",2098,120,120,100,40.2884012225762,179.155221735037,96.8015914103293,56.0321130054881,98.170076460342,1513.21534255153,1230.5,1052.94244040817,1396,1160,1313,1153.5,69.832870552782
"2098/2099",2099,120,120,100,52.9869734266653,218.825489268556,89.846191361255,71.2863915590001,101.617929755098,1820.34726414835,1459.5,1238.35055755,1684,1362,1667,1360,77.2760844689619
"2099/2100",2100,120,120,100,52.9848496449253,215.405180167214,86.2872974422834,74.2988007543251,103.747071987041,1899.06501643808,1508.5,1215.71656324982,1781,1384.5,1791,1378.5,76.1379647778558
"2100/2101",2101,120,120,100,47.3998388894697,197.052716592064,91.9587650540611,62.3857102634675,99.423764799601,1715.49071725592,1418.5,1263.46420135355,1580.5,1384.5,1445,1384.5,76.1611924959761
