"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2015/2016",2016,120,120,100,39.3175796590615,143.212381807684,96.8571360686109,57.2252539389004,100.300599643963,1569.02920780821,1210,1073.6944485378,1452,1153,1353,1153,71.8310871092544
"2016/2017",2017,121,121,100,45.315851449109,181.414803512209,90.2064911440503,61.5418325824701,101.075703513465,1686.92464964183,1385,1165.60828933019,1555.5,1299.5,1456,1294.5,76.1047804692284
"2017/2018",2018,120,120,100,36.5812369061398,145.636840409206,104.88711702501,56.6965389532086,99.730627453756,1441.75062379587,1096,947.927067245917,1329,1051,1255,1051,64.924651168621
"2018/2019",2019,120,120,100,41.0564977446696,142.099718931019,100.451349946015,61.7616457455251,102.690873554081,1587.86729387437,1231,1017.57606108549,1483.5,1163.5,1431,1163.5,70.2964502030054
"2019/2020",2020,120,120,100,50.2621337368567,206.872441698938,84.3507507448236,65.560620334359,100.024421965388,1885.10391041002,1572,1392.78740190023,1742.5,1533,1645,1527,79.7216191386697
"2020/2021",2021,121,121,100,37.558226166837,160.605565899687,99.7048623591205,63.7312271653901,104.874948184007,1498.73503842913,1116,907.919192955364,1369,1017.5,1380,1017.5,71.3376080137086
"2021/2022",2022,120,120,100,30.089346206241,134.681165399942,99.8657916614021,48.1375599242966,96.7920370867911,1377.37141933403,1053,912.779123863191,1261,1002.5,1143,981.5,68.0074002837755
"2022/2023",2023,120,120,100,40.8187097077151,165.459758496179,94.1641297630506,63.6260241472453,103.50369062616,1676.74227670413,1283,1093.2498414869,1555,1209.5,1462,1209.5,68.7625674470555
"2023/2024",2024,120,120,100,55.0274378808401,237.851772014734,79.7108666578542,74.4578849434786,102.123257971996,2003.63626367183,1649,1418.88814870353,1878,1560,1767,1559.5,81.2690780484058
"2024/2025",2025,121,121,100,47.0981967701212,182.157721438843,97.151051485279,70.6365508984025,105.220904023869,1746.44586540636,1336,1097.79854544475,1636.5,1244.5,1615,1244.5,75.3032987839688
"2025/2026",2026,120,120,100,27.1086877439812,127.096595045531,120.637748859104,42.582499669806,95.1901112478172,1027.27893325576,744.5,637.124235500254,929,691,889,691,57.4092683244753
"2026/2027",2027,120,120,100,52.1856233663365,208.999994347517,84.6808035371638,72.0515996551675,103.128863809039,1926.27556705993,1585,1344.33608025029,1794.5,1492.5,1710,1492.5,79.9879326589926
"2027/2028",2028,120,120,100,28.7458704411193,108.977056268667,114.292780166279,52.3438727580994,101.968213574035,1257.65923191397,876.5,682.713890220126,1147,761.5,1171,761.5,57.2143489387181
"2028/2029",2029,121,121,100,39.7534976748925,182.900968525688,89.9755727280376,61.4155110057629,102.122335198483,1611.595162538,1266,1097.1278893084,1503.5,1168.5,1383,1168.5,73.9396114048805
"2029/2030",2030,120,120,100,41.2538938867591,174.040203516054,99.5915308762669,58.81073102988,100.476024774427,1544.47134964666,1229,1060.71076889204,1430,1163,1385,1163,72.3783464125372
"2030/2031",2031,120,120,100,50.1974712064375,212.268211733877,89.5739838450618,74.4416105354523,104.014966649594,1757.09592125966,1407,1153.44479603643,1638.5,1271,1635,1271,78.3610819195965
"2031/2032",2032,120,120,100,54.939507177363,220.455424432305,83.6984196023596,72.1365245221945,102.245882546638,1924.07179738084,1598,1397.09551264811,1779,1531.5,1663,1531,80.1955661169459
"2032/2033",2033,121,121,100,36.7631860167226,136.698965358467,110.20929599649,58.1110879027404,102.296942344829,1372.12756794614,1014.5,813.758682091415,1276,924,1231,924,65.5966174963987
"2033/2034",2034,120,120,100,36.1679102148862,164.912157656823,101.951259590624,54.9201204729203,98.8086859311977,1389.30585697302,1057.5,896.909903961554,1270,990.5,1154,981.5,65.8551490965729
"2034/2035",2035,120,120,100,35.4881340819539,146.711459820931,103.12066483661,54.1280630565091,98.8117435755904,1466.82517017014,1156,988.440091819444,1342,1092.5,1271,1092,69.3534451673322
"2035/2036",2036,120,120,100,48.8684787407253,186.338484745599,97.5678234794362,67.8752955613457,101.188519859365,1709.97568835458,1385,1165.39825107972,1590,1298,1567,1298,74.0492617019499
"2036/2037",2037,121,121,100,38.2567826631964,148.679887044745,104.924867139151,57.0104114020062,102.013673746156,1422.8318763345,1110,885.638636294461,1316,1010,1298,1008.5,67.0979001137757
"2037/2038",2038,120,120,100,41.8901090537359,159.107430911794,95.5392028260804,61.9019262011254,101.071635343971,1646.65011625469,1289.5,1130.73970186475,1521.5,1231.5,1411,1231.5,71.5472067377423
"2038/2039",2039,120,120,100,62.7841749823333,230.323471153352,82.9016644067165,75.1525502472348,100.908588606754,2092.50572108416,1829,1563.00166719622,1962,1746.5,1853,1746.5,80.0360988085267
"2039/2040",2040,120,120,100,45.5434353846861,192.087650709679,87.6842615364173,70.0596144949963,104.305062874035,1803.61454347547,1398,1176.26726071339,1671,1298,1615,1293.5,76.9669535993808
"2040/2041",2041,121,121,100,46.405580793047,194.983469735442,90.4785173670167,67.384164785404,103.876456235504,1795.27114023379,1422.5,1205.3447959371,1686.5,1340.5,1597,1340.5,76.7613970577786
"2041/2042",2042,120,120,100,53.4659124603584,174.151378800976,95.0195841922496,65.1930446832019,97.1331521558307,1952.14170985401,1727.5,1493.33280067085,1835,1686,1695,1686,79.1911824066556
"2042/2043",2043,120,120,100,34.7017918900688,146.243282354364,105.302966189088,55.0355854467543,101.918747551888,1301.26902096524,979.5,805.721317949545,1185,896.5,1135,896.5,69.0740890108418
"2043/2044",2044,120,120,100,57.7343594326266,208.78426804458,88.1317883277127,77.0105125407307,103.481835694584,1906.14328372979,1543,1276.45135937784,1784.5,1450.5,1728,1446.5,77.1538181979058
"2044/2045",2045,121,121,100,36.2214970714428,141.044134606544,112.793562729283,57.948304858308,100.549282326357,1390.54817334053,1008.5,817.960300405903,1281,921.5,1280,921.5,63.992053678774
"2045/2046",2046,120,120,100,38.5613860305349,176.82018470089,94.7060274466329,55.5943606923512,98.9192180943885,1504.7991401444,1203,1019.00431609314,1376.5,1137.5,1293,1120.5,68.0837905593326
"2046/2047",2047,120,120,100,44.308517999133,171.303724462777,109.057659108018,60.6312352078467,96.7947071143293,1583.83597241799,1268.5,1060.5741211049,1481,1190,1425,1190,71.9386990796238
"2047/2048",2048,120,120,100,40.9933030089665,152.616689704389,99.5451264687061,62.8697740438481,103.578649486689,1571.24353961111,1200.5,985.0988898918,1431,1085,1466,1085,69.8516187927844
"2048/2049",2049,121,121,100,45.5603063809204,174.189401873861,99.1944907686018,68.0593557434285,105.151703917417,1560.33361175697,1196.5,959.244106964092,1454.5,1088,1511,1088,73.010424595368
"2049/2050",2050,120,120,100,31.3386795068312,131.734612704163,105.834095997567,59.7152862270361,105.800377745802,1307.56876687385,856,659.511744028438,1191,742.5,1205,742.5,66.3489537123114
"2050/2051",2051,120,120,100,36.8542919613647,162.160448395767,94.1363435901161,58.2649087298283,101.73118575951,1486.87256443658,1145.5,1001.69497812992,1379,1079,1227,1079,69.1616999485632
"2051/2052",2052,120,120,100,54.2214433282616,204.950487516563,92.3490255394457,70.6793437661033,98.9737619933578,1849.00595711122,1566,1314.67693376254,1742,1468.5,1637,1465.5,78.6802830948636
"2052/2053",2053,121,121,100,47.7884439900479,175.601680771586,95.0983443632996,67.9684050110893,102.075500940268,1816.14205088964,1480,1238.22368849792,1707,1380.5,1606,1380.5,74.3162307002112
"2053/2054",2054,120,120,100,43.519898432138,177.558039541251,88.2876125562962,61.9496852910026,101.050962170846,1769.36691763822,1423.5,1260.85532838159,1618.5,1349.5,1543,1347.5,76.90315303229
"2054/2055",2055,120,120,100,44.2901369007666,168.249942033827,95.9720508173793,64.607287270155,102.559684604882,1665.85579374601,1321,1101.78146538178,1560.5,1233.5,1473,1233.5,72.8121611883907
"2055/2056",2056,120,120,100,36.8906030387723,154.848588283873,92.7223578480249,57.6692922416393,100.212867070999,1482.18057478976,1111,901.251082961811,1347.5,1008,1311,973.5,67.0803237313357
"2056/2057",2057,121,121,100,47.7480297211011,178.527214431912,106.952565991504,61.7157262220912,100.105982283605,1556.35850824029,1261.5,1027.41098358305,1451,1150,1457,1150,64.7084999258859
"2057/2058",2058,120,120,100,49.4679158230838,192.089691663327,88.2419855068237,72.6835241536785,104.056117122172,1806.36688781975,1386,1197.82194008557,1674,1306,1631,1306,77.981920185719
"2058/2059",2059,120,120,100,37.0479505269368,155.178655927413,102.496366642057,59.7590547296005,102.786661662182,1439.05776377511,1044.5,871.992001628663,1328.5,962.5,1297,962.5,66.6652318004617
"2059/2060",2060,120,120,100,45.2065259656081,188.497811592472,94.147596575041,60.0445733333798,96.7459847594344,1735.27543428657,1499.5,1296.88810826893,1629,1437,1495,1433,75.4438791640441
"2060/2061",2061,121,121,100,50.302565076025,196.937738358216,85.3887351040556,66.5303041685214,99.878946378215,1792.95960090891,1517,1340.742873269,1686.5,1444.5,1508,1442.5,79.4410151464726
"2061/2062",2062,120,120,100,32.4854508019476,126.433186567159,115.746010609928,50.0190091721237,99.2456839280272,1208.76866359756,860.5,695.341493916494,1115.5,771.5,1108,771.5,60.215038289547
"2062/2063",2063,120,120,100,37.0033651595715,164.649557113314,100.313646807395,60.744403253252,104.079579050714,1453.5887250113,1047.5,832.282771711616,1359.5,924,1326,924,67.8720970540198
"2063/2064",2064,120,120,100,34.0624873947082,124.282019563315,103.058862694706,51.0366673899259,98.908489112905,1406.7186991256,1109.5,967.98592779375,1290,1057.5,1191,1057.5,71.0830149578342
"2064/2065",2065,121,121,100,48.3176918868031,194.354723024647,93.2722092334783,69.9512792794545,105.275539090672,1746.6842612421,1325,1117.86308653452,1626,1219,1595,1219,75.031075136847
"2065/2066",2066,120,120,100,55.7510442550713,217.786323287586,84.9185264453569,82.6993775979073,107.404050496911,2011.25233674279,1584.5,1271.90699012901,1922,1437,1927,1437,79.7130964440821
"2066/2067",2067,120,120,100,36.5873231156861,159.500529391457,111.002935259079,57.3437585143403,99.288457304822,1391.13633574938,1030,836.171190821799,1285,923,1281,923,65.4862678553163
"2067/2068",2068,120,120,100,54.9863925371266,204.548385519032,82.2353027554743,68.793490986187,98.9586006884041,1971.6239913993,1759.5,1532.98515469462,1857,1705.5,1677,1705.5,80.2045686647034
"2068/2069",2069,121,121,100,42.0526090907282,165.577669904145,98.1613088746131,62.5169095796304,102.356423046918,1597.49268628983,1239,1060.89538502527,1464,1156.5,1404,1156.5,73.1035141133816
"2069/2070",2070,120,120,100,51.7985413443433,205.677229611565,96.893328439969,64.5525488875509,97.459553922759,1722.30500365392,1458.5,1240.88461956207,1634,1372.5,1543,1372.5,72.7207669654199
"2070/2071",2071,120,120,100,41.5725002772804,186.427243888404,91.7156314075987,61.081331515929,102.422411478205,1591.11421247502,1235.5,1069.68235709277,1458,1170.5,1309,1169,71.3694995334154
"2071/2072",2072,120,120,100,41.6068805957332,144.432517408052,103.490887155539,58.7228669407541,99.9995625105796,1483.68413223478,1198.5,978.388441409217,1386,1094.5,1300,1094.5,66.7410737793743
"2072/2073",2073,121,121,100,55.9663486846134,239.888263720187,85.0130232175526,67.5832762492241,97.3160072710751,2015.3436962819,1801,1589.42656054194,1900,1752,1715,1752,83.0127410700225
"2073/2074",2074,120,120,100,36.425567388198,144.24797126656,103.854538558779,52.7115284543308,95.6390272905737,1406.26753648889,1127.5,946.495273111446,1322.5,1040,1208,1027,65.717514528098
"2074/2075",2075,120,120,100,48.7549951814757,202.35143199586,87.8651775369935,65.2725098315456,99.789157383629,1784.13700331276,1522,1324.3190981638,1664,1471,1523,1464.5,77.4387756325523
"2075/2076",2076,120,120,100,58.4414439085371,223.875301175205,82.0830324383935,75.2716617356479,101.991599906359,2016.9228403556,1726.5,1471.04057401646,1873,1640,1763,1639.5,81.6343832462317
"2076/2077",2077,121,121,100,37.1373178331966,153.718013713169,103.966741082705,61.7029349926164,105.076960362935,1432.243812703,1040,808.296528878738,1347.5,915.5,1330,915.5,69.4675937753345
"2077/2078",2078,120,120,100,37.5023011429852,144.669768069656,105.74084060054,59.5629642606419,101.929876831355,1403.46003455151,1017,834.112357259844,1276,932,1265,932,65.7492957683498
"2078/2079",2079,120,120,100,45.8392886871695,151.336137842788,100.788194903679,68.5575622297067,102.811651202063,1708.77043702989,1317.5,1054.67546383984,1593,1216.5,1591,1214.5,71.2129287262615
"2079/2080",2080,120,120,100,52.4847423396574,188.997977196491,89.2506885864647,70.4802676209384,102.359903576065,1853.76632219943,1519,1311.61347088116,1722,1452,1612,1452,77.7945015958758
"2080/2081",2081,121,121,100,44.5674861352351,167.407734522024,103.725326121219,52.4688643173121,95.1559454892085,1559.85184206918,1392.5,1230.2317514607,1452,1371,1306,1369.5,65.4574903083121
"2081/2082",2082,120,120,100,41.2233878201498,172.200363934747,90.7824082900462,64.5796790912779,101.580835619118,1735.52460200683,1379,1149.57758066102,1621.5,1280,1545,1276.5,73.6255185028367
"2082/2083",2083,120,120,100,49.4242638572266,179.542018384574,94.0145504257533,65.5678037834025,99.6826592951361,1731.20195008657,1458.5,1214.62373250746,1633,1373,1542,1367.5,73.5470272116236
"2083/2084",2084,120,120,100,46.6213729867048,180.877411607445,94.7231989799624,71.5878626209956,104.630736925789,1624.44202231616,1231,1018.11250350985,1496,1144.5,1451,1144.5,73.5648561232047
"2084/2085",2085,121,121,100,46.8772510687206,169.913933928247,100.322757370368,68.4654962404485,103.249931725583,1676.57951967436,1341,1051.26819767899,1568.5,1234.5,1564,1227,67.4849306519391
"2085/2086",2086,120,120,100,39.7133298302234,170.47637316309,96.2215229017998,58.0673559734362,100.015742507304,1571.93262614973,1271,1105.72906684433,1465.5,1191,1354,1191,66.4918739811201
"2086/2087",2087,120,120,100,37.8291685478525,156.572016641175,100.649175776863,58.760037094106,101.987942838307,1467.5041938888,1101,908.411696308176,1363.5,1016.5,1314,1015,69.1694858700575
"2087/2088",2088,120,120,100,37.4319035630418,139.68767558618,105.82756636118,54.6716026120803,97.553628582199,1477.45304067148,1188.5,1003.95381993556,1367,1106.5,1299,1106,67.599800550277
"2088/2089",2089,121,121,100,46.3825015030555,188.80031230105,94.7676020630343,65.7519110575399,102.667177414643,1664.90064495249,1344.5,1100.19269500551,1571,1239.5,1515,1239.5,72.4228017663791
"2089/2090",2090,120,120,100,45.2066960129821,174.99897753657,100.343097423575,70.1933021717949,104.578149415707,1538.45200812968,1108.5,880.845793694898,1420,993,1455,993,69.099079119891
"2090/2091",2091,120,120,100,30.5649578953208,124.993945554664,105.367112858483,50.5162814550852,99.3383726321462,1385.23655527749,1088.5,959.916264129279,1265.5,1036,1187,1036,64.7238204255973
"2091/2092",2092,120,120,100,33.0189323937393,138.957294547576,102.265283539907,58.5199812602874,104.502580519011,1424.75183923752,991,819.615183757123,1311,906.5,1317,906.5,68.8459826028193
"2092/2093",2093,121,121,100,46.7894311848808,180.131587242074,97.0535645006928,64.1352739406264,100.073656875916,1764.37183893094,1443,1247.32016176541,1631.5,1363,1571,1361,76.1670768073582
"2093/2094",2094,120,120,100,31.691523024768,133.359056698395,104.485525535282,43.8204497818292,94.8450040997298,1354.066352928,1145.5,1035.66021746886,1254,1104.5,1077,1104.5,63.9177977122454
"2094/2095",2095,120,120,100,37.7029797773682,153.602591055318,93.1965237195475,67.4819154917656,107.148177793173,1666.50180258963,1239,1008.34681126426,1553,1120,1521,1120,74.3458023029161
"2095/2096",2096,120,120,100,49.2465108487115,195.453821835323,86.0537677273204,70.4040178980713,101.655996449982,1837.8912917822,1470,1273.80443453218,1722,1378.5,1604,1373.5,78.2805822066875
"2096/2097",2097,121,121,100,34.6426196054615,150.50797069929,89.4439854132149,51.9145268552752,97.6740687243426,1447.07185085473,1140,995.480918281333,1314.5,1106.5,1156,1070.5,71.6793795105295
"2097/2098",2098,120,120,100,37.7828851866505,154.364740360227,102.107815516553,53.454039439132,97.8016939359023,1430.65216563089,1166.5,985.396994186915,1324,1089.5,1229,1084,65.1814838673781
"2098/2099",2099,120,120,100,50.0928245070059,191.727394441255,94.7186824887242,68.9653303984913,101.884644025297,1737.2722246726,1368.5,1147.98771183056,1624.5,1275,1596,1274.5,74.9880890404202
"2099/2100",2100,120,120,100,48.1223602889522,189.858942972665,91.1261351005357,70.2988978445743,104.007831781904,1808.46774167178,1427.5,1140.42662670228,1698,1302,1695,1300,73.0655121742639
"2100/2101",2101,120,120,100,45.9119295340721,176.730804407738,97.7800465057296,60.6892645135703,98.4202389772936,1661.79584625526,1378.5,1217.23186121558,1527.5,1334.5,1413,1334.5,71.250958045639
