"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2031/2032",2032,120,120,100,56.2231804913557,223.855900891071,84.2373630230704,74.0428780441551,102.983663963162,1917.55648305554,1569.5,1360.60390670576,1776.5,1508,1703,1506.5,80.1022176350043
"2032/2033",2033,121,121,100,36.3628781554391,133.61668968212,111.202572128606,57.4394887023998,102.282334443832,1345.23883034983,987.5,792.395928129408,1229.5,888.5,1255,888.5,65.3205687625632
"2033/2034",2034,120,120,100,36.5213444852945,165.085410233569,102.798019729802,54.2401785214748,98.4232624391811,1375.48553727829,1060,909.46180468188,1249.5,1000,1153,995,66.2624712671832
"2034/2035",2035,120,120,100,33.6984935306876,140.867679220513,103.955259138273,52.2533361291293,98.6608332099172,1411.53280805534,1106.5,947.289684383912,1305.5,1036,1211,1034.5,67.090951896761
"2035/2036",2036,120,120,100,48.563909369362,181.299882777625,98.5398728297883,65.7545075479416,100.536327495801,1664.48489259591,1359.5,1148.77817308744,1559.5,1290,1492,1289.5,73.2894388082186
"2036/2037",2037,121,121,100,36.2583596381388,146.071597823329,105.801730143776,57.4955309682784,102.50830690629,1392.34146759749,1039.5,834.796757188902,1269,926,1302,924.5,66.8654947017922
"2037/2038",2038,120,120,100,41.8560950470243,159.419835755986,96.0053829384511,62.3349196776234,101.646066798832,1649.86746933803,1295.5,1118.27668085844,1516.5,1217.5,1442,1217.5,71.1718209356141
"2038/2039",2039,120,120,100,61.3191521077549,225.41406709393,83.5987174730203,74.4282303523364,101.101793432312,2049.18595395668,1769,1520.58541454026,1919.5,1682.5,1815,1682.5,79.7084892810499
"2039/2040",2040,120,120,100,42.1839077682385,182.115571312789,88.4156197017482,67.6662255686071,104.230436817908,1748.07712318384,1317.5,1127.55220538532,1615.5,1248.5,1550,1242.5,76.8579238364491
"2040/2041",2041,121,121,100,47.8221158730531,197.777996732878,91.1169833351888,69.1725741387113,104.240989310858,1797.11921507845,1418.5,1187.69903315826,1692.5,1328,1604,1328,75.2615427592546
"2041/2042",2042,120,120,100,54.6410377027681,173.334200359134,95.2213038211575,68.0349132828829,98.1402927871195,1943.31964919396,1725,1432.88277750128,1843.5,1637,1717,1637,77.8263394741925
"2042/2043",2043,120,120,100,37.2271537211936,152.0534300253,106.244075694921,57.7832473744331,102.261318978936,1313.34625793496,988,791.435753864134,1198,906,1157,906,69.37970956148
"2043/2044",2044,120,120,100,57.5598346345574,207.458847513133,88.4889693245626,77.6619038262054,104.40857224193,1899.70965108764,1524.5,1251.45003215376,1784,1435.5,1690,1435,78.2579255083892
"2044/2045",2045,121,121,100,33.1449758262195,134.640058071656,113.16077702288,55.8683931649923,101.010248874393,1336.9007119555,939.5,760.192539846612,1216.5,847.5,1229,847.5,61.6360233285068
"2045/2046",2046,120,120,100,37.8947212663166,173.560804399688,95.5981483719332,55.1822383673449,99.1174128102932,1466.06275470785,1148,970.410892526372,1341.5,1081,1262,1062.5,69.2047442288485
"2046/2047",2047,120,120,100,43.5248931824083,163.332001594994,109.457834171728,60.5195917483778,97.5606323304625,1544.10146838427,1232,1005.12479787505,1444,1134,1376,1134,70.6051308826518
"2047/2048",2048,120,120,100,42.1226578481868,152.069518259949,99.9865598506529,64.9255008312253,104.415111716249,1568.99255470655,1182.5,956.232536751704,1430.5,1090,1453,1090,69.4303022064123
"2048/2049",2049,121,121,100,39.5122322926997,162.087204514334,99.717737562287,64.6972590768164,106.29025016998,1486.37229485108,1054.5,860.793392707521,1375.5,951,1414,951,71.5155426558922
"2049/2050",2050,120,120,100,29.0970191089542,125.916584559538,106.60973565671,58.0896978359979,105.856132681121,1261.84661568614,820,627.830789116633,1140.5,710,1178,710,65.3809307838583
"2050/2051",2051,120,120,100,34.4985668261861,153.300699521625,95.4720442078655,55.6381387607957,100.909000909466,1432.18667294539,1109.5,973.124889147017,1312,1046,1146,1046,68.2865606394225
"2051/2052",2052,120,120,100,51.4443690874564,195.866728916258,93.1625854499951,67.8103428220956,98.6186062441958,1771.95128509292,1493,1255.23894515313,1669.5,1385,1569,1381,76.0402614906234
"2052/2053",2053,121,121,100,47.6949092432866,174.148158872118,96.4139717432713,68.0472735415584,101.557842473864,1793.24882677189,1463,1216.35874645977,1671,1364.5,1576,1364.5,74.4180446431656
"2053/2054",2054,120,120,100,47.6296023668584,189.09484221708,88.6192142198177,65.2844453856743,101.72480320907,1806.35800840592,1470.5,1279.27898970299,1667,1401,1566,1401,77.2025414089821
"2054/2055",2055,120,120,100,44.4929158167647,168.946819208111,96.8070576475856,65.1672839354105,102.705738392968,1648.12771602327,1283.5,1072.184532666,1530,1184.5,1496,1184.5,73.1005686832323
"2055/2056",2056,120,120,100,34.0813723527114,143.747232274272,93.7991152010749,54.9248378047956,99.8635167788498,1404.46245943548,1038.5,840.255617610557,1288.5,962.5,1213,925.5,67.2228225290091
"2056/2057",2057,121,121,100,44.628848090748,175.052937131276,108.243830654838,59.4853417348535,99.8156847453563,1502.69187252878,1183.5,974.833379215168,1398.5,1077.5,1394,1077.5,63.3276640613749
"2057/2058",2058,120,120,100,52.2285190075535,197.209130716346,88.7966425877036,75.99004404379,104.75361196839,1833.37905421478,1412,1195.01271881456,1699,1313,1668,1313,76.8740993587253
"2058/2059",2059,120,120,100,38.5500835453144,158.341729740634,103.682080062222,60.6011654512777,102.427964449977,1437.31948066558,1050.5,864.154351724676,1333.5,954,1327,954,65.7029931600846
"2059/2060",2060,120,120,100,44.2176337411053,186.216761805298,94.2518945916674,61.341058535284,98.0931574729679,1716.89447697822,1465.5,1251.12225467761,1614,1363,1476,1360.5,75.0664627498936
"2060/2061",2061,121,121,100,52.1900517285673,200.37670312609,85.8917843506805,68.7893880395507,100.590094310922,1783.38866135522,1519.5,1302.25251069758,1677,1426.5,1528,1422.5,78.3113398848236
"2061/2062",2062,120,120,100,30.4397157368252,121.132573378643,116.018744013701,49.3492553759705,100.204636263061,1160.39843038362,797,633.17850544551,1073,702.5,1030,702.5,57.9748594674529
"2062/2063",2063,120,120,100,35.3226057560444,161.219281657523,101.114502831453,59.2746920994916,103.976386018952,1416.78922580456,993.5,795.90748401513,1314.5,870.5,1285,870.5,66.9370182040329
"2063/2064",2064,120,120,100,36.3939703050589,134.95803563316,103.220897956618,55.1079045426668,100.491102787568,1438.64083833966,1107,942.740202305955,1319,1040.5,1283,1040.5,69.9987262350642
"2064/2065",2065,121,121,100,48.857960573359,195.32992979622,94.0310537978443,69.7198014924127,105.23402765674,1732.06352815137,1308.5,1094.26458768515,1614,1206,1599,1206,73.5942376223484
"2065/2066",2066,120,120,100,55.5969149315003,216.638532970209,85.4938350840367,83.5680061454528,107.983699903959,1992.27682786321,1548.5,1239.31647210073,1880,1411.5,1919,1411.5,79.254840290434
"2066/2067",2067,120,120,100,35.4136684651594,152.648975346563,111.571099886036,56.7320859050064,99.6781257024032,1347.19174491632,991.5,799.267354344833,1238.5,897.5,1226,897.5,65.0183598637122
"2067/2068",2068,120,120,100,54.375618343065,208.527299759151,82.8778780593374,68.6445235731702,99.6288451633498,1950.44054357149,1694,1493.07007192206,1826.5,1653.5,1665,1653.5,78.7987245663935
"2068/2069",2069,121,121,100,42.3429259325287,160.423966116114,98.8215260441791,62.1541772459072,102.541576399231,1579.41511258803,1236,1037.48516713921,1465.5,1146,1378,1146,71.7737694600801
"2069/2070",2070,120,120,100,54.4711437699622,209.511173356911,97.2336124907924,68.1763979392819,98.6635292037159,1736.45479753119,1447.5,1204.7836201617,1650.5,1352,1584,1352,72.191550986503
"2070/2071",2071,120,120,100,40.3865958507303,182.587622363315,93.0238340387604,57.3939093908687,101.039649678428,1527.06818870985,1213,1068.47654925645,1396.5,1168,1246,1165.5,68.9040950296057
"2071/2072",2072,120,120,100,39.9244650198662,142.672654598457,104.095484618005,59.1614967154941,100.664300497267,1486.87514108163,1154.5,960.143388079188,1374.5,1070,1317,1070,66.4259002474955
"2072/2073",2073,121,121,100,56.1313445938874,240.175460406805,85.5517883377712,69.3364169507705,98.1618399689411,1995.33016808814,1769.5,1537.59627570643,1893,1708,1739,1706.5,82.9173159043839
"2073/2074",2074,120,120,100,34.9522137398051,138.774668019647,104.74017840862,51.584379180008,95.5075685355812,1351.10515700607,1074,882.825988506025,1253.5,973,1165,958,62.9823886023933
"2074/2075",2075,120,120,100,45.8720768293456,191.840448494054,88.8449263688401,62.4452706459222,99.423102565197,1721.35341391823,1466,1272.94615312628,1608,1409,1479,1401,75.7550441506883
"2075/2076",2076,120,120,100,57.6843911847866,223.766529833519,82.5703734345716,77.0743941835398,103.065454252133,2009.47153058747,1688.5,1425.80316470098,1877,1601,1791,1599.5,82.10833873097
"2076/2077",2077,121,121,100,35.8717857323574,149.8289575758,104.614939165168,60.9395342721984,105.333069454602,1395.56750824081,997.5,775.153635393915,1293.5,866.5,1315,866.5,68.6126552058886
"2077/2078",2078,120,120,100,37.91662204379,146.216864923098,106.370860633175,59.7380435766744,102.343670007888,1385.56981969933,997.5,802.32710371248,1253.5,908,1258,908,64.8937390696974
"2078/2079",2079,120,120,100,45.5223275401924,152.934330881428,101.292692786534,68.5915043076558,103.325596255757,1699.99319435807,1305.5,1037.11637906311,1585.5,1177,1634,1177,71.6793519848707
"2079/2080",2080,120,120,100,53.7087067085206,194.101082899384,89.7617126159511,72.4854564542666,103.177143448968,1845.1756820188,1507,1259.4192614911,1708.5,1394.5,1681,1394.5,76.0587391543213
"2080/2081",2081,121,121,100,47.7921858812638,176.78867942651,103.695514249905,56.8118269295962,96.7788158495972,1592.07997493731,1399.5,1200.98281929301,1486.5,1344.5,1398,1344.5,64.458720724384
"2081/2082",2082,120,120,100,41.7862308156524,176.526181312448,91.1750680618733,65.8146320449566,102.26646463921,1732.23559145757,1374,1124.15342762557,1620,1242.5,1585,1238.5,73.7905738687114
"2082/2083",2083,120,120,100,50.2730888165436,180.144091798844,94.8577684697603,66.7437126735251,99.7546211033279,1711.52122489701,1419,1173.30314502321,1612,1324.5,1553,1316.5,73.1861870258617
"2083/2084",2084,120,120,100,44.8790938821915,179.862921815868,95.8054050451235,69.46156231251,104.327641344809,1581.94186365389,1199,987.961011518288,1461.5,1113,1444,1113,73.4491252458538
"2084/2085",2085,121,121,100,45.3777577960133,164.908624554948,101.54585215033,66.9993828459243,102.703033270371,1637.16237743886,1304.5,1023.84676308298,1543,1191.5,1524,1183,66.784296595004
"2085/2086",2086,120,120,100,42.0514980747709,177.003085177314,96.429356530631,61.4001825635816,101.190264055404,1590.93985631631,1253,1090.14713539838,1475,1175,1421,1175,66.1445078984925
"2086/2087",2087,120,120,100,38.0699029124294,154.769581154469,101.125788086634,59.7302324647775,102.507714083441,1451.2568082271,1060,878.800962141308,1338,962,1322,961.5,70.8648288901968
"2087/2088",2088,120,120,100,36.3898611367096,139.474915875383,106.270255511784,54.7315437653585,98.3571852395103,1461.02143146575,1158,961.891283713339,1348.5,1078,1269,1078,67.2429793504834
"2088/2089",2089,121,121,100,45.8413663548746,189.564458059645,95.2121578912893,66.7477444173449,103.585567778924,1637.88502701558,1274.5,1052.95753534033,1537,1181.5,1488,1181.5,73.4944732274907
"2089/2090",2090,120,120,100,41.4975300969511,168.957527344419,101.147078472393,67.9985043400141,104.919211696696,1472.25156221073,1049.5,817.642819677509,1352.5,917,1354,917,67.9018119583925
"2090/2091",2091,120,120,100,32.8802226030661,130.271563475629,105.723149843612,52.3476179793011,100.067334963419,1391.08772405767,1105.5,945.852352752903,1267.5,1039,1221,1039,65.0620996758771
"2091/2092",2092,120,120,100,34.0425847112808,140.320465669339,102.787061334285,59.4846340447836,105.090883941541,1412.42285573104,995.5,790.391324782919,1293.5,884.5,1294,884.5,68.2738850087153
"2092/2093",2093,121,121,100,46.7007217824478,179.977321448085,98.4472857287032,63.6718617079628,99.6859004287062,1745.0177609399,1448.5,1233.1715022095,1614.5,1347,1545,1344,75.2228831053908
"2093/2094",2094,120,120,100,34.7131861000629,140.990592328165,105.178767480949,47.0406876230301,95.4306848490901,1410.28194499388,1191,1070.45819502321,1312,1165.5,1166,1165.5,64.1264612198538
"2094/2095",2095,120,120,100,39.5526549246804,158.304619392296,93.7978998397401,69.3898228294079,107.61043588418,1673.57501602493,1224.5,981.9931140962,1561,1098.5,1567,1098.5,75.3303847282805
"2095/2096",2096,120,120,100,48.7942194769943,191.3095054366,86.6128812536592,70.9919503067456,102.325309975238,1794.40583927569,1439,1215.93982269231,1689,1334,1542,1329,77.3606243665345
"2096/2097",2097,121,121,100,31.9563828485596,142.214378997397,90.4699127060089,49.4468491326804,97.3015883536289,1390.08035795955,1108,956.810581384168,1261.5,1074,1100,1040,69.3025818607457
"2097/2098",2098,120,120,100,36.5010869460277,155.431114725975,102.738141375541,53.4934589628697,98.2169861604086,1433.37152955792,1139.5,977.138971146836,1331,1065,1278,1063.5,65.7778270928975
"2098/2099",2099,120,120,100,49.4675210336211,190.765100044476,95.2279211743916,69.7212344098389,102.608059544046,1737.89983391116,1365,1122.59389763323,1626.5,1257,1636,1256.5,74.6278868591908
"2099/2100",2100,120,120,100,47.3563779613988,185.311719086454,91.9008424718235,69.8309080748044,104.090555498966,1746.12029443856,1338.5,1073.58773190787,1634.5,1211,1636,1207,71.8132619705393
"2100/2101",2101,120,120,100,48.1990672488866,184.480001130461,98.0461177849064,63.4026166576442,99.4666319920179,1677.58242770296,1388.5,1188.57530785256,1556,1321.5,1469,1321.5,71.1530374708927
