"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2019/2020",2020,120,120,100,53.5517328375089,202.7801456437,89.2515880066046,70.3345094893861,101.385290212514,1843.98012030892,1532.5,1281.5735377089,1685.5,1440,1616,1438.5,77.7880926603279
"2020/2021",2021,121,121,100,34.559281824193,147.647005375234,105.121866237085,58.9741571396569,104.993835302475,1349.78854720289,942,743.268929879654,1240,850,1196,850,66.5322341492924
"2021/2022",2022,120,120,100,25.3429513194594,128.939881053969,103.932450633392,47.7408788657939,99.6615777397024,1289.3718553214,927.5,789.569812250455,1179,862.5,1081,851.5,64.1525181245584
"2022/2023",2023,120,120,100,43.6328087299126,166.354780526509,98.7039405154833,65.9644893452055,105.340171252323,1577.48894892407,1167.5,930.903171283229,1440,1050,1437,1050,63.9064201369597
"2023/2024",2024,120,120,100,55.7013801894438,225.422831912684,84.5396930096104,74.2965287818644,103.22794823833,1909.63139796804,1563,1283.39413134645,1778.5,1434.5,1706,1434,78.7968839483656
"2024/2025",2025,121,121,100,43.7858860502718,161.131058343302,103.007809866204,62.1443184505127,103.724805768625,1537.84375745486,1148.5,948.182366014204,1393,1058,1429,1058,71.0822002128079
"2025/2026",2026,120,120,100,30.2590083650656,128.814385904686,129.83301804579,41.7301317542803,91.657975645804,1020.56862794103,794,660.545165936754,935.5,727,898,727,52.0385216081932
"2026/2027",2027,120,120,100,51.2581689258854,186.980184710262,89.5104941769903,72.5477495040704,104.42895684403,1797.93836812703,1432.5,1162.43512883206,1688,1324.5,1664,1324.5,76.6967076220508
"2027/2028",2028,120,120,100,20.3960538905058,86.4256300820663,119.389215550432,45.1818993542663,102.773571055973,1026.67324729744,612.5,461.556675888714,907,516,962,516,55.3323112209855
"2028/2029",2029,121,121,100,43.096725501823,189.450192526656,94.2169271507014,64.69076787341,104.568451450993,1591.7735362761,1210.5,1016.85254844815,1466,1108,1391,1108,71.4557039320962
"2029/2030",2030,120,120,100,38.2889392675488,154.107237553419,106.210240612119,55.4379170700878,99.1664074919774,1422.33505256206,1139.5,945.731205787859,1335.5,1058,1258,1058,69.0586459536989
"2030/2031",2031,120,120,100,37.9731499527134,169.656517526473,94.5309516792756,63.7857774515821,104.232542398136,1525.66635393987,1128,936.444812013622,1431,1032.5,1350,1032.5,74.3634922667825
"2031/2032",2032,120,120,100,56.249602562232,218.37867862333,88.1050154943054,77.8789121486102,104.843691181561,1888.21734072197,1536,1238.32829454124,1779.5,1433.5,1720,1433.5,79.9113710790589
"2032/2033",2033,121,121,100,30.9773474724212,117.548217722048,116.190412556004,52.3709242784633,101.93025612486,1217.91909192313,861,669.816955738148,1115,763.5,1157,763.5,62.0525887546992
"2033/2034",2034,120,120,100,36.588927667233,164.416343740785,106.352519666434,56.7443171303062,100.399637732107,1355.38691633131,998.5,823.925241023913,1257.5,902.5,1206,902.5,64.953543593947
"2034/2035",2035,120,120,100,32.6650138653876,136.130331587816,108.326105128586,52.4548717906282,99.4637577078799,1325.46768328772,983.5,826.580893370978,1212.5,910,1151,909.5,61.5758597410922
"2035/2036",2036,120,120,100,47.6882819494864,182.768755115827,103.139857398768,65.8728563051332,101.130827548104,1594.81290772575,1274,1034.3925266868,1485.5,1177.5,1464,1177.5,69.4705745720566
"2036/2037",2037,121,121,100,31.1627839686933,133.700511680759,110.131806545184,54.9419216024651,103.537913336088,1280.89272303131,872,679.500213433508,1171.5,762.5,1189,762.5,64.7609594105797
"2037/2038",2038,120,120,100,41.1613295941511,156.678594284785,99.4491110004621,63.2141875335009,103.679387608126,1567.3068559744,1172,973.57927523645,1439.5,1077.5,1438,1077.5,70.5533049649575
"2038/2039",2039,120,120,100,57.8856275800608,212.774309504481,87.6309177986522,74.3407512541469,102.746067343332,1944.51645673561,1579.5,1357.94839850055,1815.5,1492.5,1772,1492.5,77.7362840176675
"2039/2040",2040,120,120,100,44.5795005123615,179.169837123961,92.2908275999901,68.5334685812969,104.992489694735,1701.32424225239,1312,1057.98464957048,1595.5,1205.5,1545,1204,73.8459753897941
"2040/2041",2041,121,121,100,48.3913900720949,188.91605489312,95.5166364145125,68.2466244317957,104.265716833491,1709.67267674499,1337.5,1098.89787594315,1582,1240.5,1564,1240.5,72.0340764308494
"2041/2042",2042,120,120,100,55.7732102331053,177.324085763724,98.4911809776372,75.2061280614148,101.049763913209,1919.05187030052,1605.5,1295.13219317798,1818,1466.5,1821,1466.5,77.2245468543515
"2042/2043",2043,120,120,100,32.9271373315986,137.052766080826,111.267689177941,54.0122928193632,102.091050708445,1192.2138052806,842,671.451666445239,1078,752,1112,752,64.815142891629
"2043/2044",2044,120,120,100,53.2259728167938,195.1285247035,91.9353736071953,79.3503121698557,107.305362271598,1811.41049575486,1359,1060.79289024207,1689,1201,1742,1201,75.3287137913658
"2044/2045",2045,121,121,100,30.3905741304527,116.985446858238,116.790310675834,54.0582936752162,102.306274630273,1195.93591173575,786,599.984677524728,1109,676,1122,676,60.2394916751309
"2045/2046",2046,120,120,100,40.0207342877653,176.468719329747,99.1081256523252,59.4472792532112,101.274793343834,1454.09661142435,1083.5,890.480625360462,1342,1001,1282,992,70.2956568565678
"2046/2047",2047,120,120,100,41.1774178777043,155.280072014127,113.848084783027,60.9412982862883,98.7366077618403,1449.62057795809,1101,873.359018491508,1348,989.5,1357,989.5,66.6242702319651
"2047/2048",2048,120,120,100,38.5568516834415,138.473373321481,103.892080747055,63.8550882767568,105.900203816812,1455.9591592479,1044,793.026143745956,1335,911,1377,911,66.3190419002694
"2048/2049",2049,121,121,100,30.5515530394102,135.970339276674,104.076561998361,58.5496401795139,106.870282425317,1301.54363390518,823,672.588565771977,1176,739,1154,739,66.9058472901033
"2049/2050",2050,120,120,100,22.8782749406124,98.9931849572724,111.046960487314,51.3177586454163,105.440520561437,1105.25839532411,663,489.901499168307,990,547,1030,547,60.8350313853734
"2050/2051",2051,120,120,100,36.093261733424,153.3125582461,99.7463592173481,56.3892232048568,101.41871697888,1424.83544933135,1099,945.24349354743,1315.5,1033,1199,1033,68.3460454960841
"2051/2052",2052,120,120,100,48.4388401579473,186.357285592016,97.606599102466,66.6354634129617,99.360543642182,1722.65933723768,1384.5,1171.03018761142,1613,1286,1568,1286,76.6659363609215
"2052/2053",2053,121,121,100,43.9074216626492,161.260969058382,101.656830713396,65.1774914371933,101.608494929912,1677.5285374893,1305.5,1079.54373713236,1559.5,1182.5,1551,1182.5,72.0246544921083
"2053/2054",2054,120,120,100,49.4823077310676,190.635392889418,92.3867110684219,69.1247551958513,103.611198865114,1785.0371784025,1427.5,1179.85193503572,1660.5,1327,1573,1327,73.4780394818408
"2054/2055",2055,120,120,100,44.6345518571138,168.683752745778,100.878115544868,67.5432043840592,104.101657052018,1586.08227618239,1134,927.824148685846,1476,1042.5,1505,1042.5,69.1644495818709
"2055/2056",2056,120,120,100,32.2991703211947,146.70461631655,97.8542926376544,52.9521095480819,100.585093097929,1376.22484026878,1035.5,849.659332288196,1247.5,953,1164,936,64.82966886135
"2056/2057",2057,121,121,100,36.0692122504363,154.786352320956,112.743964650617,54.7893652285756,100.319363038687,1333.65792963924,951.5,794.825218304759,1227.5,863,1187,863,59.8929851806115
"2057/2058",2058,120,120,100,51.0583762943976,186.939332227346,92.5439154501447,76.7230884941232,106.388500286488,1783.87382954109,1378.5,1092.81869297096,1671.5,1252,1645,1252,76.561503340843
"2058/2059",2059,120,120,100,36.4323290798992,145.952504050224,108.446857314675,59.5613711796456,102.794239807295,1350.21559770571,955.5,745.048711460317,1240,846.5,1295,846.5,63.519415010067
"2059/2060",2060,120,120,100,48.458754214938,195.216587442585,97.0160027587768,67.8774907036656,101.579556180822,1686.67098300657,1327.5,1109.3118247613,1570.5,1223,1553,1221.5,73.6624178825405
"2060/2061",2061,121,121,100,51.8105434294732,200.941498016837,89.0690106035957,71.2860011554851,103.580160448942,1780.41649856174,1465,1226.35157117134,1662.5,1365,1609,1365,78.9173807009593
"2061/2062",2062,120,120,100,24.5853278801581,101.140081671442,119.974408298606,44.2671419170783,100.301606370414,1011.46748267006,660,519.672503156762,908,574,905,574,55.9592450507262
"2062/2063",2063,120,120,100,29.9384153647099,133.845152506505,106.398126452824,50.499429206468,101.823014431928,1253.34376011818,860.5,707.289434174949,1147.5,782.5,1097,782,60.180972811173
"2063/2064",2064,120,120,100,34.1199533034476,130.272700273914,107.30716397661,54.5379602435577,101.412942226099,1360.88640995312,1001,811.530744568561,1235.5,897,1247,897,66.1683555141826
"2064/2065",2065,121,121,100,49.6486486727589,182.494643683713,98.9274305148552,68.1286021820702,104.04218686355,1637.98981315014,1261.5,1038.1671777608,1523,1172.5,1487,1172.5,70.6472984077827
"2065/2066",2066,120,120,100,51.6639128448522,198.998284551494,89.4673736644495,81.80772394192,109.040241083706,1871.91605663113,1380.5,1080.11340562304,1759.5,1234.5,1785,1234.5,76.0627865555052
"2066/2067",2067,120,120,100,29.480470390633,130.300884939098,115.12198570382,52.9950801545664,100.878450269962,1181.21467936045,807,633.125089829962,1070,705,1103,705,58.4391992417331
"2067/2068",2068,120,120,100,54.5678353986703,208.085701028247,86.6942428960855,71.9899735826826,102.027010399129,1911.89230995486,1600,1359.5061237606,1794,1503,1686,1503,78.1834701486678
"2068/2069",2069,121,121,100,44.4377321730624,158.096283819621,102.863248067451,63.1623207733552,103.374295886271,1496.1274969579,1164,938.504808295314,1394,1067,1372,1067,70.7245338753255
"2069/2070",2070,120,120,100,52.084853426929,197.03181834474,100.082610054371,70.5693903655477,102.046312285327,1652.03796447354,1290,1025.09289745594,1549,1166,1582,1166,70.6405075543298
"2070/2071",2071,120,120,100,40.3202255758672,172.449029394382,97.7037554747491,55.999118849207,100.755429668387,1457.04455055989,1165,1020.07053851831,1338,1113.5,1233,1113.5,67.3955897723081
"2071/2072",2072,120,120,100,31.6865499460863,122.400806290755,108.840156015322,53.9481844241213,101.264583640888,1330.78447341389,945,809.120063413255,1197.5,864.5,1178,864.5,63.570999375288
"2072/2073",2073,121,121,100,57.3447136146782,239.155519120295,88.7152899595568,74.1418541304146,100.938368885122,1972.13184944517,1682,1415.331486946,1888.5,1587.5,1804,1586.5,80.8355407877789
"2073/2074",2074,120,120,100,33.6294658975651,134.45378101037,108.168135245724,51.761600033601,97.3131837136575,1327.02957028872,995.5,842.256503941899,1233.5,921,1154,917,65.4391434743829
"2074/2075",2075,120,120,100,42.4911648568909,175.80516329127,93.0719094664508,59.0011311986835,99.5128479435275,1634.74726410379,1378,1187.13456379584,1516.5,1309.5,1365,1307.5,73.4136938858446
"2075/2076",2076,120,120,100,57.30417398193,215.829744319764,86.3242735801536,77.5617749775182,104.833189989448,1957.15640498587,1590,1306.63839058494,1814,1470,1794,1470,79.8294766961426
"2076/2077",2077,121,121,100,29.7350394719063,127.503160687927,109.415678553009,53.5784402268142,104.204127244992,1228.92743773933,813,643.83607977262,1109.5,699.5,1184,699.5,65.7171577787394
"2077/2078",2078,120,120,100,34.6462760951631,134.378411445613,110.85790430804,56.6877004959543,102.628541353723,1267.89956495428,901.5,683.124060136877,1157.5,778.5,1208,778.5,61.9480687006344
"2078/2079",2079,120,120,100,39.4736131603697,133.867268680045,105.082447812624,65.3430403264434,104.750677719923,1546.23657548393,1110.5,865.946640343609,1435,967,1529,967,67.8445354333617
"2079/2080",2080,120,120,100,48.0449661867643,171.675753970362,94.5534998263889,69.4490906299383,103.232729264662,1698.82670369593,1341,1104.89308544918,1578.5,1208,1579,1208,75.31268014548
"2080/2081",2081,121,121,100,47.3400010963436,176.084400480842,106.071174931199,64.2359365728163,101.493648716626,1554.42830381403,1256.5,998.126653127867,1467,1158,1421,1158,64.9192305821489
"2081/2082",2082,120,120,100,43.2447151104772,179.471287035485,94.3641978142493,68.7124598742668,104.902141556084,1685.73945382593,1249.5,999.78915289577,1571.5,1103.5,1589,1103,72.523732698457
"2082/2083",2083,120,120,100,49.9932872237096,179.376475496867,98.8421103471633,68.7043111620054,101.153487633791,1657.59043562645,1318.5,1063.437730431,1567,1211.5,1528,1210,70.5036987154199
"2083/2084",2084,120,120,100,38.0110815647279,156.02767969597,100.736593228036,60.8325075225876,103.551420078946,1425.79734726233,1060.5,867.858508957055,1295,969,1276,969,67.3635892059337
"2084/2085",2085,121,121,100,40.9942253742516,158.057770558511,105.288940182281,65.523057288869,104.262746851836,1528.33437066019,1118.5,854.011793577112,1444.5,989,1492,986,62.8370722337913
"2085/2086",2086,120,120,100,42.3434546886347,171.050265062658,99.8313319909063,63.8687712658182,103.516636007035,1542.05318796606,1167,942.426094127353,1435.5,1075.5,1375,1075.5,67.3671477416738
"2086/2087",2087,120,120,100,34.449258901103,144.354039916909,105.013855424145,59.7695351018294,104.187447769089,1361.72405256139,926.5,745.552172123105,1235,810,1290,810,68.4903064428145
"2087/2088",2088,120,120,100,37.6261206248417,141.905453474785,110.603849217009,56.4081255349055,99.9739811376577,1408.70021500741,1064.5,850.270179962361,1313.5,957.5,1296,957.5,64.8903271558193
"2088/2089",2089,121,121,100,45.252958790838,185.636588975534,99.1536720922297,68.0962497654823,105.084139427365,1561.57017430669,1169,929.94574562562,1437.5,1056.5,1429,1056.5,71.3282426129517
"2089/2090",2090,120,120,100,33.2142099372104,144.89329788122,105.21635604213,60.4161578733552,105.614388881794,1292.36390820675,839.5,663.636742421601,1163,724.5,1195,724.5,64.6898474917616
"2090/2091",2091,120,120,100,34.4895085428988,124.603864735378,109.384141719548,53.4894395817059,101.546539347065,1324.91769296629,1043,824.34707491548,1221.5,946,1225,946,63.2769929757269
"2091/2092",2092,120,120,100,31.6698076271978,128.599933180972,107.009761586949,57.0039868717083,105.356287213693,1280.47170813137,840,644.947685588093,1154,744,1173,744,64.3871388863627
"2092/2093",2093,121,121,100,48.2009497052409,180.146149708667,102.75104796786,66.7975423136133,101.350573518067,1721.7376186449,1390.5,1138.77081676299,1596,1284,1594,1284,74.0956731789374
"2093/2094",2094,120,120,100,39.0242140395501,152.093770575153,108.705500799944,54.6981079156776,98.3494565183759,1435.88957275898,1166.5,972.164289895009,1328,1084.5,1269,1084.5,64.9375390250243
"2094/2095",2095,120,120,100,37.6383174820051,148.540952346764,98.0098579307914,67.4199137677279,108.213352880988,1558.6913938084,1074,826.123891959898,1456,948,1439,948,71.864182489855
"2095/2096",2096,120,120,100,48.0549299463191,188.405707442616,90.2140114292025,72.7823602469173,104.431914317004,1778.78183447494,1370,1141.1788591271,1652,1278,1575,1275.5,76.5356414974667
"2096/2097",2097,121,121,100,28.5864524592567,140.386643578958,94.2073191009322,46.9831793073453,98.1846615438072,1394.00124947162,1126.5,983.395502614148,1263,1066,1136,1047.5,69.1982307711805
"2097/2098",2098,120,120,100,38.0883580137074,161.072930623007,106.80975633554,57.0823884988061,99.9730511135246,1404.15050956258,1036,859.359927723737,1285.5,957,1278,957,65.7311646246017
"2098/2099",2099,120,120,100,44.5093277434219,176.641202970107,99.4377819751627,68.463156377204,103.901812823053,1631.22025294683,1200.5,961.161216817301,1518.5,1083,1504,1083,72.036401641566
"2099/2100",2100,120,120,100,45.5913909750573,180.433327060634,95.2995997732992,70.8889948615234,105.922490200194,1652.64901618898,1178,935.443009956565,1519.5,1039.5,1558,1039.5,70.9641492525552
"2100/2101",2101,120,120,100,47.4791795751851,173.802621354847,101.274444706517,66.0635863925422,102.26805210209,1589.50265630911,1252,1016.85454086651,1476.5,1157.5,1459,1157.5,70.4787892825552
