"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2055/2056",2056,120,120,100,41.030554156835,167.036100508487,88.88403633507,60.6074797725998,100.001957682579,1593.54885776649,1221,999.98303591169,1451.5,1125,1433,1089,70.826905777014
"2056/2057",2057,121,121,100,45.4533005773696,178.499286370243,103.163289292659,60.2113460304,99.5738460014069,1611.597822493,1330.5,1095.11472293324,1513.5,1220,1467,1220,65.4372637292036
"2057/2058",2058,120,120,100,56.2766605364452,211.318530193656,84.3765389197844,78.9756619645318,104.266902640216,1987.86042710702,1589.5,1344.94582092538,1867.5,1469,1810,1469,81.3471739092747
"2058/2059",2059,120,120,100,44.4302438469202,180.638675651428,98.4476849988618,67.1359707968994,103.492945876355,1602.57841650824,1202.5,987.839177485323,1478.5,1093,1489,1093,69.2992527335737
"2059/2060",2060,120,120,100,49.416102816388,197.244058222024,89.4816037063056,63.7626295589018,97.3265564891466,1834.37210852501,1617.5,1391.65689555113,1726,1542,1555,1539,77.5426138961157
"2060/2061",2061,121,121,100,53.9362736832871,208.657382765195,81.8770671035775,66.7329195688086,98.7970191617946,1881.94798150953,1654.5,1465.39612013957,1776.5,1607.5,1540,1604,81.8136384986719
"2061/2062",2062,120,120,100,33.6411048574478,133.01132565879,110.763852323337,53.837922308824,100.743897938874,1321.94065648832,945,758.977422670607,1209,839.5,1175,839.5,63.7115297404343
"2062/2063",2063,120,120,100,39.9040578557648,176.687676522718,95.9975270673209,64.4997093253504,104.679201897991,1578.66717517396,1165.5,925.318741612107,1471,1020.5,1480,1020,69.4057606285187
"2063/2064",2064,120,120,100,39.229566380478,143.788665404115,98.4414358540071,57.3173986793219,100.292274916381,1563.04670670291,1254,1070.44151721723,1446.5,1179.5,1393,1179,72.6630636808623
"2064/2065",2065,121,121,100,49.9816992102904,203.269129168696,89.8344551755773,69.9797474260249,104.011841059863,1835.74929643935,1439,1236.26809426546,1691.5,1338.5,1651,1338.5,76.0678733028071
"2065/2066",2066,120,120,100,64.3735493069803,244.38364377737,81.4401106434573,87.7281528936231,106.527744035974,2176.97012018348,1795.5,1455.89725251935,2061,1658.5,2114,1658.5,82.5879483029676
"2066/2067",2067,120,120,100,40.0983320029459,166.775260094964,106.347616727325,59.0814352226178,99.4125820520393,1485.07334790943,1165.5,953.331508134404,1391,1082,1359,1082,69.5058997535343
"2067/2068",2068,120,120,100,53.293682893556,202.511631384976,78.9637201044726,66.3072284165781,97.5242419172166,1972.08520544152,1758,1603.13486391876,1853.5,1748,1631,1748,81.1191853266264
"2068/2069",2069,121,121,100,44.0356741789049,175.685081618895,94.0142811777344,63.9158913886657,102.454136409904,1703.45181467955,1356,1176.168236831,1571.5,1289,1469,1289,74.8242190071705
"2069/2070",2070,120,120,100,55.4327486143874,212.320779681496,92.6007679039455,67.553810165717,97.4997919547721,1845.22948140936,1602.5,1358.80276774333,1747,1516,1679,1516,74.7206962461805
"2070/2071",2071,120,120,100,44.1202996160489,198.222018449664,88.3028533072087,62.8477932411014,101.484352331698,1678.30055509025,1325,1179.71879747428,1547.5,1282.5,1405,1280,73.1101782664919
"2071/2072",2072,120,120,100,44.2074311608343,153.604901126494,98.7639206439515,62.4177619044391,101.304585212112,1587.06563391455,1244.5,1054.07104492522,1489.5,1176,1382,1176,68.7379664380042
"2072/2073",2073,121,121,100,54.9860301143282,237.911625834675,81.5161556669249,65.8375313074344,96.0942658201221,2049.7952915029,1859,1669.32467977752,1948,1820,1728,1816,83.9551647494372
"2073/2074",2074,120,120,100,38.8925602321918,151.912712533377,99.4136849770686,55.7948027443955,95.8666987221659,1504.46320770006,1248.5,1030.45580784345,1418,1152.5,1307,1136.5,67.6973956543061
"2074/2075",2075,120,120,100,47.7467354077922,203.796713528555,84.2938436601069,63.5135297450716,99.0874486713264,1826.92153664818,1566,1395.07035669571,1684,1524.5,1497,1516.5,79.4588547554049
"2075/2076",2076,120,120,100,60.0952590183666,227.878946774743,78.63835859602,75.7262860226976,101.00279420779,2086.38736681244,1790.5,1583.36542445328,1945,1748,1775,1746.5,83.9492628077569
"2076/2077",2077,121,121,100,42.8569810120077,171.704192062546,99.4808061203531,66.0435896681362,105.929771376786,1562.61838178762,1184.5,918.680476225476,1453,1049,1471,1049,72.3167779259838
"2077/2078",2078,120,120,100,41.9593918310112,157.189808852445,101.248992632964,63.1870408859885,102.502647083151,1537.2251200194,1169.5,947.96748066874,1424,1078.5,1378,1078.5,68.882817224563
"2078/2079",2079,120,120,100,51.4228761309834,165.492030761441,96.4667902942659,72.1521673812112,102.614352681232,1836.23266192467,1459.5,1201.00797037999,1725.5,1371,1706,1370.5,75.0465097020151
"2079/2080",2080,120,120,100,54.9870658181343,196.853508855713,85.9399420702817,70.1592884202475,100.891211448077,1925.83211113379,1626,1408.41474219825,1792,1564.5,1654,1564.5,78.9978198420704
"2080/2081",2081,121,121,100,47.1471277828904,178.304951436073,98.4486347820046,56.2400740638261,96.6143278829784,1673.27390167449,1467,1314.92316539164,1567.5,1447,1407,1446.5,69.6016113168826
"2081/2082",2082,120,120,100,49.9621673860073,196.124850600461,86.6590587829596,71.2511348129973,101.721278837819,1900.10663362232,1572,1299.62683237463,1797.5,1467.5,1745,1462,78.3382386228714
"2082/2083",2083,120,120,100,53.9546575911168,193.583943371733,90.0318750476864,68.9529936867227,99.3588185119586,1838.11771538423,1540,1313.19493406938,1718,1471.5,1615,1463.5,76.226618158018
"2083/2084",2084,120,120,100,50.7388912073855,193.930702356476,91.3734253435249,72.6371780111477,103.616310664038,1697.25554479781,1344,1120.30850521172,1578.5,1241.5,1499,1241.5,76.2436687238351
"2084/2085",2085,121,121,100,53.9818232957325,187.612155067845,96.6848382484908,73.0489598768181,102.494256722967,1812.04603873001,1500.5,1196.63176613164,1699,1395,1677,1386.5,68.4822380614623
"2085/2086",2086,120,120,100,46.0943520879064,189.878350982089,91.6932408241123,65.5778794844536,100.865131106498,1724.02234091761,1414,1217.42129646306,1621,1316.5,1544,1316.5,72.6312096880301
"2086/2087",2087,120,120,100,43.7793141813221,169.912870538038,95.9870503409951,65.2676008468866,103.166726623221,1605.33113524644,1242.5,1019.17035311807,1480,1145,1459,1143.5,74.4636757335411
"2087/2088",2088,120,120,100,39.8252198994477,149.049512974983,100.711210222056,57.3855634058204,98.6410032243346,1580.25756317837,1273.5,1087.84078012285,1462,1212,1377,1211.5,69.891161085965
"2088/2089",2089,121,121,100,51.5367621616651,208.046099397328,90.2917101238209,71.3203346168977,103.790518738048,1784.26269847993,1418.5,1187.88064083413,1685,1319,1647,1319,77.2576635619189
"2089/2090",2090,120,120,100,49.8626507941634,192.234614421767,96.4763073885509,72.5550349419169,104.38253182446,1647.82124637777,1242.5,994.28916527424,1533.5,1126.5,1536,1126.5,72.9502411480389
"2090/2091",2091,120,120,100,35.9393473089742,142.092935424723,100.446207917062,56.9356227553765,101.040106915179,1517.62121487543,1215,1050.36507117908,1396,1145,1306,1145,69.0572244134382
"2091/2092",2092,120,120,100,40.3159592938578,159.490732046097,97.8708670191573,66.1916167727917,105.447608648639,1587.19516992761,1143,925.052227531036,1466,1020.5,1463,1020.5,71.2556311589069
"2092/2093",2093,121,121,100,50.1330727185231,189.080231179946,93.3964736697062,66.1481835086055,99.1683132461604,1874.71382792294,1593.5,1386.15018783064,1738.5,1535,1606,1532,78.2346488112817
"2093/2094",2094,120,120,100,36.8669414955454,149.036988652221,99.6130023513354,50.557485180568,96.5885399927981,1516.26954014279,1280,1152.74634118151,1404,1251,1240,1251,69.4481475297871
"2094/2095",2095,120,120,100,46.0768493954289,175.594213191446,89.2945750078337,75.7734221168853,107.236108097215,1831.15715583164,1387.5,1134.38857618018,1706.5,1259.5,1730,1259.5,77.9264177637706
"2095/2096",2096,120,120,100,56.1887901342516,218.800694783499,82.1921742355324,75.052614049329,101.450736562805,1972.56015600514,1607,1391.14708125134,1841,1516.5,1754,1511.5,80.3727180474634
"2096/2097",2097,121,121,100,36.5180096270397,160.915078791489,85.6676491722429,54.5545874744529,97.838150283344,1528.51723500917,1232,1067.34659050501,1409,1197.5,1225,1163,73.1529947359486
"2097/2098",2098,120,120,100,41.2378361955945,165.576472042674,97.318548697522,58.2968086309787,98.9762976186103,1553.44270667236,1275.5,1076.89743621551,1464,1182.5,1348,1179,69.7891253829184
"2098/2099",2099,120,120,100,53.6634073067956,206.667601940719,90.3463458933767,71.9494071841014,102.119578641566,1869.6853490466,1514.5,1273.84626785622,1736,1419,1729,1418.5,77.9774350035223
"2099/2100",2100,120,120,100,53.7069294337891,202.238177952823,87.4368125715588,73.8700415057342,103.269948103321,1932.86693773302,1580,1272.30029545963,1828,1452,1775,1446.5,75.6841551471589
"2100/2101",2101,120,120,100,48.1292502872104,188.59942632639,93.3946409144187,62.5989132916339,98.8158017921354,1777.32350477035,1490.5,1322.6567102024,1648,1448.5,1506,1448.5,76.5048717308491
