"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2024/2025",2025,121,121,100,56.452057682042,240.912948813759,86.2833824854128,73.9964312179496,103.115226407085,1904.54431004853,1575,1341.9513641382,1790.5,1488.5,1708,1488.5,80.7461743095932
"2025/2026",2026,120,120,100,28.7752315763772,157.884512065098,107.966685216528,44.5916457984804,95.4222781958023,1144.26565706618,857.5,740.201169140748,1032.5,797.5,965,790.5,64.1192462475192
"2026/2027",2027,120,120,100,51.0298245711642,246.175683647039,74.8526119155991,67.8053357779814,99.4776067651458,1918.25347852889,1636.5,1459.48672698518,1789,1575,1597,1569.5,83.6228796825417
"2027/2028",2028,120,120,100,41.1035855748641,163.940178332435,101.963365134244,62.7411409367956,102.475371723414,1498.35324814987,1162.5,937.806348714032,1396,1058,1368,1058,70.1874574280596
"2028/2029",2029,121,121,100,42.0760638070057,227.806693770941,79.4954489446068,59.8021430606863,99.2341084242403,1658.27539090115,1357.5,1184.00402182094,1536.5,1289,1353,1271.5,78.8365103545589
"2029/2030",2030,120,120,100,37.5446074485493,198.991419521307,89.0030731647079,55.1925430997783,98.2165415112911,1542.92469640118,1272,1130.25185846897,1424,1214.5,1273,1202.5,76.289294988399
"2030/2031",2031,120,120,100,55.1850163605758,260.077330071379,78.7656144973555,73.4261035925152,100.641261119417,1792.87477617942,1505.5,1292.15745611016,1668.5,1422.5,1546,1417.5,80.3292738180016
"2031/2032",2032,120,120,100,53.7347455451685,260.856648458821,73.7224853765335,68.4217557376525,98.7851859148011,1912.18871245997,1684,1493.11679276666,1817,1622,1601,1611.5,83.8221253309484
"2032/2033",2033,121,121,100,42.4325703299559,177.285274938603,98.2364272475412,61.5073214805732,101.67299073815,1512.50092870036,1193.5,1010.73222648896,1401.5,1114,1339,1114,72.8112707414657
"2033/2034",2034,120,120,100,37.0938995241502,196.040677758332,90.9236945941702,53.2019185651474,96.4031478032153,1435.74050648077,1109.5,992.382865733436,1305.5,1076.5,1136,1046.5,69.5316761651811
"2034/2035",2035,120,120,100,33.8688655201161,166.936675999258,92.5134738156917,50.4618524940454,96.5225046465775,1465.01008535952,1191,1044.14276911748,1336,1152.5,1195,1130,70.3633174892384
"2035/2036",2036,120,120,100,46.983001901233,210.511456125305,87.1421436848892,61.1747900712717,97.6221679239767,1702.27325012354,1441,1293.77657419098,1566.5,1409,1387,1401.5,77.8426262596404
"2036/2037",2037,121,121,100,40.7494186852189,185.397425584557,93.1896487603263,60.1944037622727,101.421037976471,1541.6036115764,1217.5,1026.02609893567,1413,1158,1317,1143,73.3831567831776
"2037/2038",2038,120,120,100,44.6835872544395,194.52473373569,84.94307439859,61.2559832396304,98.7848622622708,1720.6314318997,1420.5,1275.690657171,1582.5,1368,1387,1362,78.1333505057182
"2038/2039",2039,120,120,100,51.9557732875436,255.160208993837,73.5946692835334,62.4890496946203,96.7185491230838,2029.48321129636,1813,1648.88881056519,1895.5,1774.5,1633,1774,84.1411273829008
"2039/2040",2040,120,120,100,47.6713162690261,224.949659407188,77.9851972812077,69.3332302673514,100.916665466989,1821.38908578518,1456,1265.34548002809,1681.5,1390.5,1582,1357.5,79.6478844354815
"2040/2041",2041,121,121,100,49.3610715320762,242.56032732839,80.0123029653692,69.2128594587823,101.947129229053,1919.94161218166,1620,1381.13416479089,1803.5,1511,1682,1509,80.5450647979405
"2041/2042",2042,120,120,100,49.4162077078597,190.598345040817,85.027596477564,59.4972299042166,93.6300359847986,1918.92338165725,1716,1559.71788782678,1790.5,1705.5,1555,1690,80.8154165058331
"2042/2043",2043,120,120,100,41.8026393916173,197.436656734405,93.7963810523187,59.4650637914431,101.20915293972,1448.10782556681,1129,974.469395647055,1355.5,1079,1220,1078,72.5242270449671
"2043/2044",2044,120,120,100,57.4979547422816,254.057784258089,78.0377932943466,71.0460881653475,99.8408100028379,1960.15783136818,1648,1467.47958948669,1825.5,1596.5,1670,1587.5,80.735248845649
"2044/2045",2045,121,121,100,39.6169669743748,182.159028111228,100.541364571325,59.8532308582271,99.8275136712952,1519.3186045762,1207.5,1010.81738506407,1399,1124.5,1332,1117.5,73.6234284159718
"2045/2046",2046,120,120,100,38.9423809670651,203.58257498544,84.461141516643,54.2261717371377,96.579904670654,1515.21353849772,1212.5,1039.79015757014,1363.5,1183.5,1249,1124.5,71.4496936519681
"2046/2047",2047,120,120,100,44.5687773109733,199.009953981154,97.3354085266798,58.1093431911052,94.6464114284613,1619.79451238178,1324.5,1161.6364394273,1511,1261,1396,1247.5,72.8141203260739
"2047/2048",2048,120,120,100,47.6736783660414,192.274359476539,88.5552733713993,66.7244906974824,102.183473571817,1712.08908244435,1406,1187.18809647895,1609,1316,1489,1315.5,76.5017886171208
"2048/2049",2049,121,121,100,49.2804009399124,216.060997317453,87.9176862608622,68.9186655036635,103.322475687298,1636.36562004508,1328,1110.6982710257,1517.5,1223.5,1446,1222.5,76.8100668819479
"2049/2050",2050,120,120,100,43.1524225184333,188.184539397036,94.0032561677437,68.6970023623207,105.299826702935,1512.99763143319,1095,906.486910274736,1400,1002,1353,1002,74.6708397548791
"2050/2051",2051,120,120,100,38.3974462870147,191.564059990762,84.2111765227284,57.5624863379332,98.9006728412814,1498.10519243134,1147.5,1015.60847811266,1358,1094,1182,1071.5,73.2148797780528
"2051/2052",2052,120,120,100,53.6228279943398,230.60025933364,82.258651247994,65.1478425446869,94.7926101963693,1785.48751998239,1541,1330.10736231475,1677,1502,1487,1470.5,77.5255757376417
"2052/2053",2053,121,121,100,47.9788290888335,207.600169353763,84.9590815758332,63.7047833122475,98.6814542066496,1831.78263480298,1531,1353.68012135279,1724,1478.5,1517,1469,79.9625729285226
"2053/2054",2054,120,120,100,45.8050794006291,215.142953758349,78.210568581968,61.0965386267161,98.5001156366647,1836.61153637347,1563,1391.41835355105,1719,1499,1522,1491.5,80.5830133378895
"2054/2055",2055,120,120,100,45.6076304744845,201.909731050876,85.5760701302844,63.4036725103003,99.7673846128759,1721.43403332689,1424.5,1244.1213201445,1611,1355,1445,1350.5,77.1557055136545
"2055/2056",2056,120,120,100,41.7137611821515,186.789920985998,83.1045196218162,60.4730629717567,97.7289060885688,1524.15869821835,1098,903.459197860568,1300,1088.5,1306,994,70.884125213327
"2056/2057",2057,121,121,100,45.7132266975776,208.111773680529,95.4873208946631,58.9968483679695,98.4026532481813,1617.65559873267,1388,1165.95087766181,1524,1287.5,1420,1287,68.0005246783903
"2057/2058",2058,120,120,100,55.3089764400287,238.933088736248,78.3017539447164,73.0334574069356,100.779728094416,1906.73641273583,1599,1385.32684666559,1777,1506.5,1646,1498,82.0300441196459
"2058/2059",2059,120,120,100,41.8255957703531,202.621508907503,91.0402007098995,61.434878354939,101.043635405441,1567.7948780024,1238,1067.92394395468,1432.5,1166.5,1373,1161,70.8947481760561
"2059/2060",2060,120,120,100,42.729943936296,207.169959921759,83.6583482736118,55.0810000576263,93.7654419752698,1686.50707397965,1484.5,1323.65357253756,1580.5,1458,1344,1434.5,77.9922309968115
"2060/2061",2061,121,121,100,51.3415106941844,236.205337628465,75.3899987687991,64.1381852362247,96.7405393319674,1765.77606301868,1529,1345.09129871155,1658,1485.5,1433,1449,78.8189086834354
"2061/2062",2062,120,120,100,37.2536366124947,168.300877917761,103.174705433934,56.1586377916231,100.467398034332,1405.51158018055,1022.5,848.782995356076,1275.5,929.5,1257,925.5,68.4698637331712
"2062/2063",2063,120,120,100,44.7061200335663,218.125057678105,89.0493002134604,66.5894679737814,103.052482166219,1614.45321429209,1239,1014.15885919448,1487.5,1123,1458,1115,73.0318734612847
"2063/2064",2064,120,120,100,37.6889474721739,173.659101787565,90.9844720231286,57.0550322846565,99.6856428868427,1573.79830924567,1271.5,1126.67026091772,1440,1220,1299,1214,75.5560442699116
"2064/2065",2065,121,121,100,52.8897316885425,243.386562351609,82.47749666229,72.6835512329143,103.127641720149,1893.74232445678,1553.5,1316.94298937765,1773,1446,1665,1444.5,79.9949472132103
"2065/2066",2066,120,120,100,62.6946326963568,275.303891309435,74.9060296214171,82.5773855995511,103.715610416863,2109.99596536896,1795.5,1525.25325407964,1979.5,1694,1888,1692,84.9131906662042
"2066/2067",2067,120,120,100,42.670122097972,201.352832157075,98.5683694038156,59.5753813196814,98.1578222973282,1492.28577962989,1194,1001.7417328646,1407.5,1105.5,1344,1102.5,70.8669480428671
"2067/2068",2068,120,120,100,51.3255679765115,235.547070098951,72.4099895293217,62.0051639727911,95.324300255813,1914.35324630706,1744,1586.72954443141,1812.5,1717,1546,1707,85.3328636709048
"2068/2069",2069,121,121,100,44.8833160753412,204.732182551641,87.0138874601566,62.8730431436551,100.532802995006,1681.3774011005,1388.5,1212.83551439932,1562.5,1309.5,1403,1300,76.3131586296222
"2069/2070",2070,120,120,100,48.9531676207207,240.812577890479,85.6321733970105,59.390123663589,95.2839654881862,1739.62277719888,1496,1328.132786719,1649,1442,1505,1440,74.8606201937346
"2070/2071",2071,120,120,100,38.0447375587548,211.17529581883,82.0487662354845,56.713886082612,99.3807250870818,1590.27015064837,1246,1113.15212778599,1467.5,1196,1265,1176,72.9321032112948
"2071/2072",2072,120,120,100,44.1163207385658,178.903876516555,92.3717771233386,57.593493015994,98.2128783320898,1593.27740731376,1375.5,1177.98071604791,1511.5,1300.5,1348,1298.5,72.0835111358283
"2072/2073",2073,121,121,100,49.7189179110687,267.4800253587,75.1394895942608,58.9518764513559,93.2341055675744,1923.88760756172,1752,1573.58032877176,1807,1718,1563,1696,83.5574414618895
"2073/2074",2074,120,120,100,38.2516222918942,170.298720249076,92.9663615580594,53.324542218584,93.1558062930376,1404.92430299387,1118,929.796415568897,1280.5,1078.5,1189,1021,66.1655611967162
"2074/2075",2075,120,120,100,45.43547371642,228.883099656889,78.2528525858855,59.6208848233906,96.5029014743061,1730.19082221313,1487.5,1337.37252596777,1581,1468.5,1379,1437.5,77.6718313578494
"2075/2076",2076,120,120,100,58.4679323771526,259.957045855034,72.5673963175291,72.0682626454212,98.3273014173961,2005.02029550009,1775,1552.80803534636,1892.5,1702,1666,1688.5,85.0767341711598
"2076/2077",2077,121,121,100,46.3091133581534,213.432472365251,92.1651624388954,68.10304276575,104.431331574868,1616.16456727879,1238,1036.24366713867,1499,1158,1455,1158,76.1653262471264
"2077/2078",2078,120,120,100,44.0258060154178,192.482676305088,93.7767739147323,63.7806328411592,101.296178036331,1574.2193696757,1234,1029.40555812047,1463,1136.5,1375,1136.5,72.9545173101724
"2078/2079",2079,120,120,100,54.7439250695392,197.091327264714,89.7125698266856,71.6563762580035,100.335797180452,1868.50175003344,1575,1325.06465169002,1746.5,1488.5,1640,1483.5,77.0277349674634
"2079/2080",2080,120,120,100,56.2158161343774,233.983807052988,78.8643872763943,71.5011158766036,100.227889316408,1956.58977348852,1687.5,1471.16898450926,1835,1606,1670,1604.5,80.1456141545568
"2080/2081",2081,121,121,100,38.8505095968792,194.620335092246,92.3622254451117,46.3447457324584,93.5435884392414,1573.35885553702,1395,1283.42706645282,1464.5,1384,1238,1374.5,71.6883472827321
"2081/2082",2082,120,120,100,46.5219266303531,212.664550868339,80.5871741878099,65.9132641364955,98.9350523269404,1798.29751485691,1506.5,1263.82771071673,1664.5,1439.5,1536,1403,76.9932697984586
"2082/2083",2083,120,120,100,49.1317051920708,206.55716267838,83.6888897012101,62.2679507123123,96.5422048262937,1749.0364493918,1492.5,1293.19822773108,1619,1457,1481,1429.5,75.1878611005359
"2083/2084",2084,120,120,100,54.2853142446559,237.130757786807,83.5881999762267,74.0049964591133,102.588012737263,1750.70232460386,1408,1219.52838672445,1636,1329,1523,1329,78.4341173060839
"2084/2085",2085,121,121,100,48.9657632203935,198.303758443457,89.6141351983344,67.0715227385949,100.557333426752,1727.11934447841,1414,1204.98363563421,1581,1376.5,1483,1348,73.244068613054
"2085/2086",2086,120,120,100,42.1349270601729,206.765488847912,85.046848321644,59.060822236107,98.3273918964542,1636.94625467522,1370,1228.89136981589,1521.5,1309.5,1357,1307.5,76.890588581422
"2086/2087",2087,120,120,100,42.8059746332213,199.234555231473,89.5639709748597,61.0123036783335,100.485620869866,1578.11623258347,1284,1078.84690016107,1458,1193.5,1386,1184,75.2135676751386
"2087/2088",2088,120,120,100,39.2858491069378,169.018067565286,93.9617418344026,54.9246733144116,96.4936681754213,1546.16200110997,1273,1116.12975801966,1437,1222.5,1263,1214.5,71.0832065625382
"2088/2089",2089,121,121,100,48.6912158370567,231.740031352599,83.8383406838219,64.4715949206855,100.345732495468,1728.29733177024,1432.5,1232.29319033329,1608,1345,1496,1334.5,78.0353086837422
"2089/2090",2090,120,120,100,53.1737703167476,225.823807329706,88.8568485074042,73.146545653817,103.004566615936,1653.03451958764,1287.5,1069.84778421793,1532.5,1187.5,1496,1186,77.2731308784496
"2090/2091",2091,120,120,100,35.9529249386001,163.437215287049,93.8335998029721,53.6803239903908,98.8353513225668,1481.01548896742,1222.5,1100.59577161452,1353.5,1173,1173,1172,71.1427780083322
"2091/2092",2092,120,120,100,45.1856293571866,194.194371588756,90.8786739186422,67.2380114500517,103.411819707284,1644.98552488687,1268,1068.38099859704,1517.5,1179.5,1475,1178,74.7081761215759
"2092/2093",2093,121,121,100,43.3277666069019,207.473386856791,86.8149643327205,58.0411868765243,96.7407605091397,1765.6693274873,1523,1357.46980104216,1635,1480.5,1440,1465,77.8461787005817
"2093/2094",2094,120,120,100,26.6664790917605,151.489038560011,93.459858475804,39.2545256949701,93.2983036084758,1385.09257411188,1205,1117.18385850137,1276.5,1183,1026,1178,72.5667132799208
"2094/2095",2095,120,120,100,52.3945848840369,214.659767479915,82.5809684974457,75.6828676172218,104.683579913403,1866.27892731334,1509.5,1272.34691538774,1737.5,1429.5,1662,1424.5,80.574918430113
"2095/2096",2096,120,120,100,50.258122234562,232.977832290229,76.5416640806909,67.7094718027894,98.1804753121532,1809.75960935239,1497.5,1305.86187652138,1678.5,1429,1514,1396.5,79.6953100456831
"2096/2097",2097,121,121,100,35.9938319176994,180.68659765115,79.6124028606455,52.516288851025,94.9131328497847,1419.32514477195,1118.5,935.147309948399,1222,1114.5,1137,1005.5,69.0876058823706
"2097/2098",2098,120,120,100,35.8240453254959,177.912136601821,90.9455000718932,50.9844339981259,95.9426278451934,1481.83571285475,1247,1101.33253164887,1366,1202.5,1199,1188,72.6842866457537
"2098/2099",2099,120,120,100,52.4114541216073,234.586780448566,83.7671090429897,68.0797276135122,99.2105632252592,1830.12443616148,1540,1342.28024634996,1703.5,1483,1558,1476,79.4907007585753
"2099/2100",2100,120,120,100,50.3715817433095,225.622917678597,81.447818299472,69.9916815754996,100.884246494045,1866.5789749886,1525,1250.65586972201,1752,1424,1696,1388.5,76.436243655171
"2100/2101",2101,120,120,100,44.7281377618865,217.663711671912,86.8040491431053,57.5240264330544,96.5628623256437,1721.36071397114,1469,1344.31237133641,1590.5,1434.5,1399,1432.5,77.8817491984082
