"Season","End_year","Season_days","Data_days","Perc_complete","Chill_CP","Heat_GDH","Frost_H"
"2037/2038",2038,120,120,100,79.2716636223086,2358.48735814868,706
"2038/2039",2039,120,120,100,86.6691131255202,2867.23487318074,394
"2039/2040",2040,120,120,100,83.6461542381685,2499.34388226969,532
"2040/2041",2041,121,121,100,81.9636102335371,2224.46487515327,560
"2041/2042",2042,120,120,100,82.8522137346054,3064.7809989769,559
"2042/2043",2043,120,120,100,74.1702768794848,1190.09454953577,1201
"2043/2044",2044,120,120,100,83.7004261610437,2195.93964486662,517
"2044/2045",2045,121,121,100,73.6548917248183,1109.00594855193,1068
"2045/2046",2046,120,120,100,73.7984338098695,3136.12664749846,923
"2046/2047",2047,120,120,100,76.1694434222873,1844.00928456476,913
"2047/2048",2048,120,120,100,77.6926300161531,1322.78095234791,900
"2048/2049",2049,121,121,100,77.3016971288653,1193.53396869171,967
"2049/2050",2050,120,120,100,74.5180490298308,558.099008482415,1124
"2050/2051",2051,120,120,100,76.4672624546411,2796.58431038493,858
"2051/2052",2052,120,120,100,81.1694752376352,3169.13246713998,580
"2052/2053",2053,121,121,100,81.5199371570652,2468.06051886594,593
"2053/2054",2054,120,120,100,81.6991351108936,2987.91468658019,585
"2054/2055",2055,120,120,100,79.774846397464,1695.73731663218,752
"2055/2056",2056,120,120,100,73.8543888113145,3872.33247245476,779
"2056/2057",2057,121,121,100,70.1637606750119,1707.98991481541,994
"2057/2058",2058,120,120,100,84.3934827015219,2293.2864486468,532
"2058/2059",2059,120,120,100,72.5152618571738,1248.51430984959,996
"2059/2060",2060,120,120,100,79.570553957461,3329.69829920586,681
"2060/2061",2061,121,121,100,81.7557744399237,3953.67830139259,591
"2061/2062",2062,120,120,100,66.5741141184535,1040.85511605255,1291
"2062/2063",2063,120,120,100,74.4387618615219,1349.63483744906,940
"2063/2064",2064,120,120,100,76.0757693254764,2016.8585701962,1042
"2064/2065",2065,121,121,100,82.2223427105309,1964.22792916326,679
"2065/2066",2066,120,120,100,85.4594243633237,1668.50747284619,351
"2066/2067",2067,120,120,100,73.4227437416921,1338.97678507818,1092
"2067/2068",2068,120,120,100,85.1291481448898,3690.42117729597,523
"2068/2069",2069,121,121,100,78.6816126811518,1982.65612300858,845
"2069/2070",2070,120,120,100,76.489178785645,2383.81788429851,748
"2070/2071",2071,120,120,100,77.2408402388282,2591.25274123158,812
"2071/2072",2072,120,120,100,72.0645506305682,1808.79428411089,954
"2072/2073",2073,121,121,100,85.7017432049761,4048.50245248899,446
"2073/2074",2074,120,120,100,69.7543334323236,3489.99024567381,942
"2074/2075",2075,120,120,100,81.0692143158922,3296.15591751877,679
"2075/2076",2076,120,120,100,86.8109439342043,3097.83496714756,437
"2076/2077",2077,121,121,100,75.7386430932402,982.945259983186,1030
"2077/2078",2078,120,120,100,73.8133344711496,1096.43932792358,1080
"2078/2079",2079,120,120,100,78.0984296924817,1525.36307472549,713
"2079/2080",2080,120,120,100,82.6560849755533,2534.02064695023,601
"2080/2081",2081,121,121,100,73.7920399053619,2705.00165455043,992
"2081/2082",2082,120,120,100,79.6723272712825,2910.77680618223,585
"2082/2083",2083,120,120,100,78.3315581428087,2743.93703271449,684
"2083/2084",2084,120,120,100,78.6960786172676,1507.31311802939,857
"2084/2085",2085,121,121,100,74.6946004032634,1698.80476325378,802
"2085/2086",2086,120,120,100,76.6880941250238,2305.71915216651,822
"2086/2087",2087,120,120,100,76.7609736485301,1788.1525246352,958
"2087/2088",2088,120,120,100,73.9483173271419,2112.2447521193,1009
"2088/2089",2089,121,121,100,80.4715251015805,2071.80373913422,770
"2089/2090",2090,120,120,100,78.0536086870652,1138.96784166619,899
"2090/2091",2091,120,120,100,72.1078023534046,1782.30636812001,1135
"2091/2092",2092,120,120,100,76.3805051418913,1086.6823259173,986
"2092/2093",2093,121,121,100,81.0691204298764,2572.46924541797,697
"2093/2094",2094,120,120,100,71.2286767048481,2769.08311943151,1123
"2094/2095",2095,120,120,100,81.3064955809805,1456.21306909807,714
"2095/2096",2096,120,120,100,82.865776145085,3293.10868734773,454
"2096/2097",2097,121,121,100,72.5532646709726,5073.5070848735,823
"2097/2098",2098,120,120,100,72.230048755986,2337.37468110025,1012
"2098/2099",2099,120,120,100,81.4696832097507,1922.46443596482,680
"2099/2100",2100,120,120,100,79.033716808759,2331.14756495226,541
"2100/2101",2101,120,120,100,78.6628283069476,2269.37940993719,839
